wave,depth
3877.281,0.281
3877.4391,0.171
3877.5011,0.168
3877.5913,0.371
3877.9218,0.18
3877.9828,0.174
3878.0177,0.964
3878.1829,0.774
3878.2867,0.583
3878.306,0.865
3878.3668,0.265
3878.3841,0.185
3878.4444,0.182
3878.5728,0.969
3878.58,0.276
3878.6707,0.906
3878.7074,0.767
3878.7259,0.879
3878.7469,0.386
3878.8259,0.189
3878.8855,0.186
3879.2329,0.659
3879.2475,0.194
3879.2657,0.381
3879.3064,0.191
3879.54,0.319
3879.6484,0.199
3879.7065,0.195
3880.025,0.18
3880.0291,0.203
3880.0861,0.2
3880.186,0.272
3880.3178,0.157
3880.37,0.206
3880.389,0.208
3880.392,0.279
3880.4453,0.204
3880.6613,0.166
3880.6772,0.156
3880.7285,0.212
3880.77,0.403
3880.784,0.208
3880.984,0.174
3881.0014,0.164
3881.0473,0.216
3881.102,0.212
3881.236,0.512
3881.2865,0.182
3881.3053,0.172
3881.3457,0.22
3881.3942,0.319
3881.3993,0.216
3881.5683,0.19
3881.5886,0.18
3881.6234,0.224
3881.676,0.219
3881.8295,0.197
3881.851,0.187
3881.8573,0.501
3881.8603,0.719
3881.8739,0.875
3881.8804,0.227
3881.932,0.222
3881.9739,0.771
3882.0699,0.203
3882.0931,0.194
3882.1168,0.23
3882.1462,0.663
3882.1674,0.225
3882.2864,0.824
3882.2899,0.209
3882.3143,0.2
3882.3202,0.585
3882.3325,0.233
3882.3821,0.228
3882.4447,0.274
3882.4889,0.215
3882.5148,0.206
3882.5275,0.236
3882.576,0.23
3882.6676,0.22
3882.6947,0.211
3882.7018,0.238
3882.7492,0.233
3882.8253,0.224
3882.8538,0.216
3882.8553,0.24
3882.8915,0.752
3882.9016,0.234
3882.9624,0.228
3882.988,0.241
3882.9923,0.22
3883.0331,0.236
3883.0567,0.209
3883.0787,0.232
3883.1001,0.243
3883.1099,0.224
3883.144,0.237
3883.1742,0.235
3883.1915,0.244
3883.2,0.223
3883.2069,0.227
3883.2344,0.237
3883.2491,0.237
3883.2594,0.406
3883.2604,0.184
3883.262,0.244
3883.2798,0.869
3883.2831,0.23
3883.287,0.833
3883.2911,0.175
3883.3031,0.24
3883.3036,0.238
3883.3117,0.244
3883.3363,0.241
3883.3384,0.232
3883.3408,0.243
3883.3431,0.198
3883.349,0.243
3883.3522,0.238
3883.373,0.234
3883.3799,0.237
3883.3869,0.236
3883.635,0.442
3884.226,0.264
3884.3581,0.88
3884.414,0.27
3884.4318,0.189
3884.5883,0.168
3884.6028,0.635
3884.6632,0.651
3884.8361,0.469
3885.067,0.393
3885.1452,0.768
3885.214,0.825
3885.2746,0.465
3885.28,0.293
3885.5101,0.9
3885.749,0.806
3885.8697,0.375
3885.9093,0.165
3886.0656,0.396
3886.2605,0.722
3886.2818,0.97
3886.37,0.436
3886.5258,0.162
3886.7508,0.153
3886.795,0.818
3887.0477,0.961
3887.87,0.178
3888.0219,0.215
3888.0484,0.155
3888.416,0.809
3888.5131,0.956
3888.7102,0.472
3888.8214,0.868
3888.911,0.175
3889.048,0.677
3889.1014,0.604
3889.1016,0.521
3889.103,0.159
3889.19,0.251
3889.3257,0.187
3889.378,0.256
3889.4564,0.16
3889.666,0.783
3889.6764,0.541
3889.6825,0.297
3889.8161,0.207
3889.849,0.251
3889.9186,0.415
3889.9256,0.381
3889.9502,0.3
3889.9819,0.259
3890.178,0.388
3890.1792,0.475
3890.241,0.41
3890.3858,0.575
3890.3935,0.773
3890.558,0.254
3890.58,0.376
3890.8402,0.859
3890.94,0.456
3890.97,0.352
3891.0749,0.263
3891.0837,0.153
3891.191,0.321
3891.25,0.163
3891.5008,0.632
3891.51,0.174
3891.776,0.592
3891.906,0.543
3891.9264,0.843
3892.056,0.23
3892.3078,0.739
3892.585,0.317
3892.8564,0.462
3892.8918,0.765
3892.982,0.741
3893.0069,0.169
3893.064,0.37
3893.304,0.351
3893.3092,0.831
3893.3898,0.892
3893.4462,0.434
3893.4608,0.244
3893.912,0.839
3894.0113,0.837
3894.034,0.786
3894.068,0.242
3894.0767,0.92
3894.4781,0.659
3894.62,0.269
3894.693,0.203
3894.9775,0.843
3895.078,0.363
3895.1127,0.188
3895.166,0.238
3895.243,0.592
3895.331,0.24
3895.4253,0.754
3895.462,0.405
3895.572,0.624
3895.6559,0.967
3896.066,0.756
3896.0918,0.28
3896.1379,0.639
3896.234,0.465
3896.4803,0.568
3896.7667,0.452
3896.8019,0.154
3896.97,0.167
3897.4485,0.84
3897.48,0.184
3897.632,0.201
3897.8892,0.901
3897.9762,0.704
3897.978,0.164
3898.0087,0.935
3898.059,0.329
3898.07,0.395
3898.12,0.353
3898.263,0.158
3898.3408,0.15
3898.39,0.43
3898.4886,0.346
3898.4889,0.345
3898.53,0.419
3899.0284,0.842
3899.1276,0.722
3899.3062,0.199
3899.3804,0.584
3899.6603,0.399
3899.707,0.968
3900.2188,0.411
3900.515,0.843
3900.539,0.939
3900.9589,0.702
3901.592,0.418
3901.6905,0.554
3901.8454,0.37
3901.863,0.447
3901.967,0.152
3902.2531,0.772
3902.254,0.22
3902.423,0.221
3902.617,0.22
3902.909,0.8
3902.9451,0.958
3902.953,0.406
3903.161,0.612
3903.2525,0.767
3903.71,0.158
3903.859,0.858
3903.8977,0.874
3904.0786,0.771
3904.6599,0.199
3904.7825,0.836
3905.1832,0.44
3905.523,0.958
3905.6443,0.276
3905.667,0.433
3905.87,0.343
3905.902,0.459
3906.0345,0.328
3906.2882,0.68
3906.312,0.634
3906.4791,0.959
3906.4886,0.523
3906.5243,0.32
3906.5297,0.485
3906.7469,0.834
3906.8054,0.597
3906.9617,0.778
3907.095,0.37
3907.117,0.391
3907.2876,0.175
3907.4651,0.798
3907.488,0.743
3907.6653,0.609
3907.767,0.194
3907.84,0.192
3907.9337,0.87
3908.268,0.249
3908.404,0.17
3908.428,0.196
3908.6795,0.406
3908.756,0.849
3908.8418,0.661
3908.9171,0.238
3908.926,0.444
3909.1527,0.154
3909.2102,0.353
3909.6576,0.809
3909.8292,0.846
3909.8572,0.348
3909.906,0.209
3909.9343,0.771
3910.328,0.442
3910.4569,0.489
3910.5155,0.272
3910.532,0.464
3910.666,0.201
3910.822,0.2
3910.8437,0.833
3910.975,0.172
3910.998,0.813
3911.0948,0.225
3911.14,0.174
3911.17,0.416
3911.177,0.218
3911.1851,0.341
3911.7013,0.549
3911.815,0.771
3911.9409,0.5
3911.9937,0.525
3912.217,0.343
3912.4198,0.256
3912.7781,0.203
3913.4611,0.936
3913.6313,0.869
3914.008,0.228
3914.1833,0.553
3914.273,0.784
3914.318,0.664
3914.3339,0.795
3914.4174,0.512
3914.42,0.272
3914.5004,0.209
3914.5068,0.726
3914.7341,0.164
3914.7616,0.492
3915.2131,0.585
3915.4716,0.671
3915.5015,0.337
3915.609,0.441
3915.79,0.46
3915.839,0.642
3915.8449,0.458
3915.934,0.67
3916.04,0.364
3916.238,0.764
3916.4045,0.74
3916.509,0.184
3916.5895,0.301
3916.7305,0.868
3917.1157,0.47
3917.1805,0.929
3917.3599,0.546
3917.646,0.166
3917.8263,0.234
3917.8765,0.17
3918.2455,0.182
3918.2696,0.226
3918.3049,0.16
3918.3123,0.183
3918.3146,0.872
3918.4151,0.869
3918.5708,0.748
3918.6415,0.875
3918.7782,0.209
3919.0651,0.847
3919.1003,0.317
3919.1478,0.342
3919.158,0.873
3919.5343,0.172
3919.7125,0.341
3919.8155,0.162
3920.2574,0.965
3920.3012,0.365
3920.4321,0.392
3920.584,0.176
3920.617,0.413
3920.629,0.672
3920.692,0.173
3920.721,0.247
3920.731,0.351
3920.8363,0.796
3920.96,0.405
3921.02,0.809
3921.053,0.78
3921.073,0.285
3921.1865,0.696
3921.2719,0.603
3921.4221,0.702
3921.54,0.369
3921.549,0.439
3921.709,0.454
3922.0708,0.339
3922.0868,0.357
3922.39,0.185
3922.4084,0.175
3922.4236,0.33
3922.4291,0.17
3922.6489,0.393
3922.6653,0.473
3922.6723,0.753
3922.7562,0.483
3922.9112,0.966
3923.0218,0.654
3923.107,0.167
3923.4834,0.305
3924.0523,0.488
3924.5264,0.827
3924.6455,0.18
3925.2005,0.784
3925.6434,0.867
3925.6542,0.387
3925.9413,0.872
3926.0128,0.838
3926.3179,0.285
3926.4523,0.525
3926.4666,0.352
3926.4802,0.31
3926.6819,0.182
3926.9029,0.603
3927.1,0.2
3927.7464,0.432
3927.9194,0.966
3927.9219,0.792
3927.927,0.265
3927.9457,0.376
3927.9505,0.591
3928.0106,0.548
3928.0829,0.841
3928.193,0.431
3928.236,0.298
3928.2443,0.153
3928.28,0.156
3928.334,0.444
3928.637,0.819
3929.1164,0.794
3929.1256,0.255
3929.2081,0.796
3929.22,0.463
3929.6248,0.181
3929.6845,0.357
3929.7201,0.538
3929.8736,0.815
3930.0181,0.212
3930.2963,0.967
3930.3053,0.167
3930.3058,0.733
3930.488,0.421
3930.4895,0.546
3930.509,0.445
3930.6583,0.376
3930.8746,0.635
3931.083,0.206
3931.1172,0.815
3931.263,0.737
3931.53,0.203
3932.0087,0.848
3932.1784,0.174
3932.41,0.155
3932.5833,0.218
3932.627,0.866
3933.369,0.226
3933.4997,0.171
3933.599,0.834
3933.6014,0.614
3933.655,0.968
3933.657,0.939
3933.659,0.97
3933.66,0.968
3933.661,0.969
3933.664,0.97
3933.7303,0.474
3933.7631,0.574
3933.9156,0.362
3934.0065,0.196
3934.0982,0.157
3934.114,0.658
3934.233,0.287
3934.785,0.549
3934.81,0.214
3934.9981,0.215
3935.3064,0.783
3935.4864,0.183
3935.6,0.42
3935.65,0.278
3935.73,0.43
3935.8124,0.878
3935.8589,0.603
3935.927,0.306
3935.9607,0.316
3935.9684,0.861
3936.051,0.167
3936.119,0.193
3936.7428,0.398
3936.7878,0.154
3936.807,0.403
3937.3272,0.844
3937.7194,0.808
3938.0082,0.648
3938.2934,0.782
3938.4,0.796
3938.626,0.265
3938.858,0.166
3938.863,0.236
3939.1431,0.354
3939.7927,0.325
3940.0366,0.504
3940.3297,0.233
3940.3722,0.202
3940.877,0.907
3940.8884,0.692
3941.1848,0.703
3941.2753,0.827
3941.488,0.805
3941.51,0.571
3941.731,0.775
3941.8485,0.574
3942.1506,0.419
3942.3641,0.721
3942.4396,0.871
3942.745,0.468
3942.7841,0.819
3943.0958,0.729
3943.1762,0.396
3943.3403,0.809
3943.4752,0.255
3943.5741,0.737
3943.7984,0.312
3943.83,0.404
3943.8837,0.236
3943.91,0.285
3943.939,0.411
3944.006,0.954
3944.0541,0.658
3944.0978,0.174
3944.1001,0.718
3944.1025,0.588
3944.1314,0.3
3944.164,0.309
3944.1984,0.207
3944.3779,0.589
3944.68,0.668
3944.7376,0.747
3944.8889,0.813
3944.979,0.642
3945.1168,0.845
3945.2115,0.695
3945.2928,0.214
3945.3264,0.776
3946.0329,0.202
3946.9945,0.833
3947.1218,0.265
3947.3762,0.743
3947.5068,0.65
3947.5308,0.85
3947.6892,0.684
3947.7682,0.822
3948.0971,0.866
3948.2767,0.518
3948.6616,0.633
3948.6656,0.641
3948.6701,0.861
3948.6745,0.699
3948.6792,0.714
3948.7747,0.879
3948.85,0.155
3948.9004,0.672
3949.1,0.755
3949.1404,0.737
3949.228,0.502
3949.8003,0.306
3949.9525,0.901
3950.1382,0.204
3950.2629,0.209
3950.3494,0.858
3950.4635,0.375
3950.7548,0.352
3951.092,0.266
3951.14,0.537
3951.1492,0.331
3951.1631,0.881
3951.5906,0.197
3951.7612,0.302
3951.957,0.791
3952.19,0.386
3952.3169,0.655
3952.3957,0.417
3952.532,0.303
3952.6009,0.871
3952.6563,0.684
3952.6701,0.477
3952.6958,0.834
3952.74,0.287
3952.8336,0.241
3952.86,0.17
3952.9181,0.775
3952.973,0.308
3952.975,0.385
3953.082,0.389
3953.1513,0.833
3953.172,0.201
3953.2475,0.356
3953.4959,0.309
3953.51,0.171
3953.8568,0.759
3954.5268,0.417
3954.5322,0.619
3955.213,0.618
3955.2187,0.274
3955.2792,0.361
3955.3412,0.824
3955.6015,0.281
3955.9549,0.793
3956.2777,0.283
3956.3261,0.632
3956.3296,0.64
3956.3335,0.86
3956.3372,0.697
3956.3413,0.713
3956.4548,0.881
3956.6763,0.912
3957.0178,0.863
3957.0537,0.765
3957.3341,0.178
3957.6238,0.502
3957.9293,0.725
3957.99,0.213
3958.1963,0.725
3958.2004,0.73
3958.2051,0.879
3958.2095,0.763
3958.2144,0.772
3958.22,0.804
3958.3929,0.301
3959.2855,0.199
3960.2785,0.76
3960.9088,0.193
3960.9977,0.192
3961.1392,0.788
3961.52,0.958
3961.9058,0.336
3962.1448,0.178
3962.1498,0.363
3962.17,0.284
3962.2,0.159
3962.3513,0.732
3962.389,0.302
3962.6439,0.246
3962.8214,0.159
3962.844,0.245
3962.847,0.254
3962.8503,0.774
3962.8536,0.325
3962.8572,0.349
3963.1,0.482
3963.1002,0.85
3963.129,0.362
3963.209,0.364
3963.4297,0.265
3963.684,0.838
3964.1709,0.303
3964.2623,0.232
3964.2652,0.24
3964.2684,0.768
3964.2717,0.307
3964.2751,0.333
3964.5152,0.812
3964.823,0.159
3965.4592,0.317
3965.5086,0.727
3965.5827,0.211
3965.8303,0.684
3965.9151,0.77
3965.9345,0.644
3966.0611,0.914
3966.4676,0.301
3966.4991,0.842
3966.5424,0.557
3966.614,0.835
3966.6275,0.884
3966.81,0.668
3967.0401,0.393
3967.042,0.195
3967.4206,0.856
3967.5051,0.236
3967.961,0.837
3968.0823,0.282
3968.0884,0.678
3968.39,0.717
3968.46,0.965
3968.462,0.923
3968.465,0.968
3968.466,0.964
3968.467,0.968
3968.469,0.969
3968.5995,0.184
3969.057,0.615
3969.1163,0.458
3969.2569,0.957
3969.3738,0.318
3969.3987,0.772
3969.6276,0.801
3969.743,0.827
3970.072,0.683
3970.261,0.812
3970.3889,0.837
3970.4742,0.224
3970.4802,0.635
3970.4872,0.738
3970.5584,0.196
3970.6472,0.209
3970.989,0.464
3971.2433,0.31
3971.249,0.536
3971.322,0.879
3971.96,0.42
3971.983,0.441
3972.0208,0.701
3972.1606,0.813
3972.1667,0.731
3972.1725,0.287
3972.241,0.278
3972.446,0.292
3972.504,0.352
3972.5332,0.182
3972.5692,0.657
3972.684,0.176
3972.6939,0.448
3972.7787,0.153
3972.9115,0.464
3973.1395,0.648
3973.26,0.467
3973.55,0.248
3973.552,0.58
3973.553,0.29
3973.555,0.825
3973.556,0.868
3973.6161,0.189
3973.6196,0.378
3973.6283,0.735
3973.6393,0.356
3973.6492,0.791
3973.7075,0.788
3973.8566,0.522
3974.1606,0.446
3974.38,0.698
3974.394,0.336
3974.476,0.336
3974.6272,0.723
3974.6496,0.811
3974.7261,0.648
3974.7576,0.765
3974.7948,0.645
3975.2029,0.67
3975.3174,0.394
3975.5122,0.538
3975.8203,0.536
3975.842,0.679
3975.845,0.695
3976.0931,0.359
3976.3846,0.682
3976.5457,0.71
3976.613,0.823
3976.658,0.815
3976.701,0.679
3976.83,0.379
3976.8593,0.35
3976.8623,0.38
3976.986,0.234
3977.1659,0.617
3977.1822,0.417
3977.7204,0.524
3977.7406,0.905
3978.1584,0.712
3978.4574,0.541
3978.56,0.241
3978.646,0.163
3978.6503,0.647
3978.677,0.435
3978.8557,0.25
3979.1217,0.639
3979.47,0.309
3979.5171,0.186
3979.5182,0.671
3979.6358,0.67
3979.79,0.345
3980.6269,0.412
3981.0977,0.611
3981.231,0.435
3981.5116,0.406
3981.6116,0.329
3981.755,0.685
3981.758,0.692
3981.7612,0.869
3981.7644,0.735
3981.7678,0.746
3981.7705,0.865
3981.991,0.799
3982.481,0.766
3982.576,0.526
3982.5919,0.851
3982.6241,0.243
3982.998,0.268
3983.191,0.278
3983.23,0.153
3983.3554,0.619
3983.65,0.176
3983.8746,0.195
3983.899,0.805
3983.9559,0.872
3984.1418,0.409
3984.1458,0.61
3984.213,0.194
3984.332,0.681
3984.6598,0.682
3984.718,0.345
3984.9343,0.499
3985.235,0.42
3985.3157,0.715
3985.345,0.196
3985.3869,0.82
3986.1714,0.857
3986.1786,0.544
3986.224,0.202
3986.2779,0.205
3986.2984,0.76
3986.6857,0.555
3986.7533,0.803
3986.8216,0.556
3986.995,0.308
3987.059,0.305
3987.0905,0.495
3987.1164,0.387
3987.6061,0.756
3988.52,0.645
3988.9872,0.664
3989.056,0.273
3989.0789,0.619
3989.5998,0.637
3989.7515,0.724
3989.7546,0.729
3989.7579,0.878
3989.7613,0.761
3989.7649,0.77
3989.789,0.196
3989.8572,0.781
3989.9541,0.156
3989.9778,0.606
3990.1,0.419
3990.2975,0.535
3990.3729,0.793
3990.5537,0.302
3990.5942,0.215
3991.114,0.796
3991.127,0.755
3991.5349,0.395
3991.668,0.623
3991.6857,0.483
3991.74,0.461
3991.901,0.2
3991.9037,0.207
3992.2576,0.172
3992.38,0.2
3992.3892,0.236
3992.794,0.461
3992.7949,0.21
3993.0967,0.424
3993.6152,0.205
3993.7316,0.422
3993.8187,0.229
3993.9301,0.554
3994.0046,0.752
3994.1127,0.78
3994.5,0.249
3994.5353,0.36
3994.67,0.453
3994.6743,0.168
3994.689,0.263
3994.791,0.152
3995.2,0.74
3995.2042,0.623
3995.3071,0.903
3995.75,0.624
3995.8613,0.788
3995.9828,0.824
3996.1052,0.194
3996.26,0.538
3996.598,0.244
3996.69,0.176
3996.7845,0.489
3996.9635,0.798
3997.1098,0.679
3997.3916,0.904
3997.4831,0.335
3997.9034,0.838
3998.0274,0.233
3998.0521,0.881
3998.3581,0.211
3998.6362,0.895
3998.723,0.254
3998.965,0.754
3999.1273,0.231
3999.2367,0.412
3999.3426,0.206
4000.2522,0.746
4000.45,0.576
4000.4572,0.781
4001.1043,0.24
4001.119,0.275
4001.131,0.269
4001.437,0.444
4001.4373,0.559
4001.6609,0.85
4002.0724,0.207
4002.3886,0.176
4002.4693,0.253
4002.5163,0.202
4002.6607,0.526
4002.8674,0.348
4002.9152,0.286
4002.9279,0.604
4003.1684,0.634
4003.5975,0.171
4003.7613,0.768
4003.767,0.22
4003.7963,0.312
4004.0,0.256
4004.827,0.76
4004.8414,0.282
4004.978,0.745
4005.0632,0.743
4005.2414,0.95
4005.3847,0.785
4005.4799,0.707
4005.7021,0.77
4005.96,0.185
4006.0032,0.155
4006.1253,0.263
4006.1568,0.55
4006.3108,0.821
4006.624,0.8
4006.808,0.239
4006.982,0.245
4007.2717,0.847
4007.43,0.166
4008.0532,0.305
4008.1622,0.23
4008.5972,0.218
4008.8649,0.733
4008.9274,0.801
4009.5431,0.29
4009.6568,0.578
4009.7124,0.893
4009.9799,0.218
4010.1737,0.598
4010.3319,0.352
4010.341,0.565
4010.7387,0.716
4010.7801,0.73
4011.2824,0.266
4011.4018,0.486
4011.407,0.732
4011.7112,0.694
4011.8815,0.598
4012.1491,0.702
4012.24,0.693
4012.3838,0.882
4012.3858,0.395
4012.4694,0.482
4012.7,0.27
4013.5632,0.169
4013.5837,0.384
4013.6385,0.777
4013.7816,0.686
4013.8243,0.785
4013.9386,0.401
4014.2653,0.554
4014.484,0.725
4014.5308,0.874
4014.897,0.178
4015.1386,0.18
4015.3725,0.401
4015.4652,0.727
4015.4744,0.305
4015.6052,0.765
4016.4192,0.744
4016.5405,0.269
4017.0823,0.768
4017.1482,0.836
4017.194,0.241
4017.4565,0.342
4017.463,0.762
4017.5624,0.457
4017.568,0.641
4017.7685,0.467
4018.0357,0.301
4018.1,0.83
4018.2668,0.795
4018.377,0.227
4018.4941,0.205
4019.0022,0.246
4019.042,0.603
4019.0667,0.165
4020.02,0.222
4020.0768,0.578
4020.0839,0.198
4020.199,0.225
4020.2527,0.432
4020.392,0.678
4020.4834,0.605
4020.86,0.323
4020.8988,0.757
4021.33,0.37
4021.6028,0.395
4021.6377,0.633
4021.73,0.33
4021.8155,0.46
4021.866,0.886
4022.0438,0.171
4022.2121,0.543
4022.2594,0.396
4022.4385,0.284
4022.6324,0.169
4022.7373,0.55
4023.0,0.321
4023.3772,0.741
4023.3998,0.165
4023.677,0.727
4023.7349,0.152
4023.992,0.309
4023.9996,0.524
4024.0648,0.499
4024.0956,0.552
4024.435,0.272
4024.4845,0.173
4024.5505,0.412
4024.5711,0.806
4024.7247,0.843
4025.003,0.419
4025.1035,0.182
4025.1293,0.846
4025.2259,0.15
4025.4148,0.294
4025.4181,0.508
4025.4316,0.514
4025.7926,0.281
4025.8175,0.776
4026.164,0.694
4026.4295,0.588
4026.5373,0.565
4026.9191,0.434
4027.032,0.647
4027.095,0.471
4027.67,0.59
4027.9389,0.398
4028.3383,0.818
4028.4036,0.231
4028.7572,0.445
4029.6217,0.764
4029.6318,0.591
4029.675,0.606
4030.184,0.803
4030.47,0.158
4030.4882,0.861
4030.5112,0.535
4030.6765,0.318
4030.75,0.952
4030.8207,0.251
4030.8891,0.757
4031.2122,0.252
4031.2397,0.512
4031.3315,0.242
4031.353,0.188
4031.69,0.551
4031.7551,0.172
4031.78,0.349
4031.7812,0.516
4031.9604,0.811
4032.4466,0.719
4032.454,0.762
4032.4662,0.539
4032.6268,0.872
4032.9398,0.353
4032.984,0.58
4033.06,0.949
4033.1856,0.64
4033.267,0.477
4033.585,0.518
4033.6559,0.458
4034.083,0.189
4034.1259,0.439
4034.232,0.203
4034.389,0.203
4034.48,0.944
4035.2436,0.282
4035.5422,0.487
4035.5941,0.691
4035.6204,0.718
4035.72,0.836
4035.826,0.287
4035.8309,0.215
4036.3665,0.497
4036.7636,0.513
4037.1236,0.69
4037.294,0.415
4037.6829,0.424
4038.6236,0.722
4038.7892,0.466
4039.0348,0.171
4039.0898,0.59
4039.091,0.522
4039.9381,0.394
4040.0883,0.739
4040.6381,0.8
4040.7527,0.413
4040.79,0.577
4041.2709,0.634
4041.2784,0.735
4041.35,0.876
4041.6488,0.736
4041.9114,0.156
4042.5805,0.275
4042.91,0.456
4043.6856,0.599
4043.7557,0.241
4043.8966,0.835
4043.9771,0.764
4044.142,0.214
4044.4919,0.552
4044.5448,0.665
4044.6088,0.84
4045.112,0.403
4045.1122,0.538
4045.1986,0.343
4045.3795,0.225
4045.3874,0.773
4045.45,0.152
4045.5933,0.831
4045.613,0.567
4045.8119,0.962
4046.0618,0.784
4046.3379,0.184
4046.756,0.267
4047.3024,0.706
4047.795,0.163
4048.666,0.672
4048.74,0.828
4048.7795,0.556
4048.78,0.483
4048.81,0.17
4048.9492,0.191
4048.993,0.324
4049.3262,0.717
4049.551,0.18
4049.715,0.179
4049.854,0.246
4050.32,0.453
4050.6731,0.4
4051.045,0.17
4051.14,0.239
4051.1795,0.287
4051.2129,0.19
4051.3467,0.221
4051.9053,0.747
4051.9161,0.513
4051.93,0.54
4052.013,0.321
4052.2929,0.56
4052.3148,0.264
4052.4389,0.69
4052.4682,0.221
4052.4968,0.755
4052.6522,0.196
4052.72,0.723
4052.9252,0.229
4053.2588,0.754
4053.4251,0.246
4053.503,0.216
4053.8209,0.796
4053.8219,0.375
4054.076,0.485
4054.1771,0.63
4054.54,0.262
4054.688,0.266
4054.709,0.236
4054.8054,0.823
4054.8662,0.781
4055.0114,0.548
4055.035,0.8
4055.2108,0.233
4055.54,0.845
4055.542,0.845
4056.0599,0.35
4056.1867,0.541
4056.3458,0.416
4057.1969,0.394
4057.3428,0.767
4057.5052,0.809
4057.6178,0.188
4057.6551,0.676
4057.807,0.257
4057.8682,0.492
4057.9435,0.448
4058.14,0.275
4058.1841,0.534
4058.2166,0.809
4058.5596,0.174
4058.5965,0.29
4058.7448,0.186
4058.7534,0.796
4058.7689,0.52
4058.769,0.457
4058.9134,0.387
4058.93,0.804
4059.3775,0.532
4059.713,0.73
4059.95,0.218
4060.262,0.603
4060.7565,0.372
4061.08,0.647
4061.0947,0.741
4061.7238,0.59
4061.9524,0.531
4062.4407,0.866
4062.637,0.183
4062.7562,0.253
4062.804,0.19
4063.2757,0.842
4063.384,0.18
4063.4174,0.173
4063.53,0.789
4063.5936,0.958
4063.6365,0.65
4064.0474,0.619
4064.211,0.482
4064.3602,0.443
4064.3731,0.396
4064.4494,0.719
4065.0507,0.305
4065.0771,0.29
4065.0945,0.554
4065.3806,0.756
4065.7035,0.294
4065.704,0.216
4066.0218,0.47
4066.212,0.158
4066.364,0.154
4066.3657,0.727
4066.5849,0.783
4066.974,0.862
4067.0309,0.552
4067.2706,0.847
4067.38,0.179
4067.4871,0.251
4067.6,0.256
4067.7633,0.405
4067.8509,0.305
4067.9777,0.864
4068.013,0.355
4068.5406,0.532
4069.066,0.676
4069.1522,0.187
4069.26,0.254
4069.608,0.556
4069.6813,0.634
4070.0231,0.179
4070.28,0.713
4070.4508,0.502
4070.6626,0.721
4070.7655,0.634
4070.7702,0.835
4071.5197,0.782
4071.7375,0.956
4071.7456,0.353
4071.775,0.256
4071.8896,0.166
4072.5021,0.738
4072.561,0.229
4073.12,0.171
4073.474,0.391
4073.7619,0.822
4074.6725,0.481
4074.6957,0.192
4074.7856,0.825
4074.8942,0.305
4075.11,0.234
4075.27,0.177
4075.6996,0.29
4075.8467,0.299
4075.9489,0.169
4076.0487,0.174
4076.1247,0.251
4076.218,0.694
4076.4894,0.766
4076.6288,0.858
4076.7997,0.794
4076.8623,0.229
4076.881,0.673
4076.905,0.525
4077.1998,0.254
4077.35,0.576
4077.3599,0.277
4077.3953,0.154
4077.4669,0.171
4077.511,0.277
4077.7093,0.959
4077.97,0.524
4078.3242,0.156
4078.3531,0.837
4078.4119,0.323
4078.4323,0.156
4078.4703,0.738
4079.1676,0.772
4079.2376,0.237
4079.24,0.8
4079.3472,0.328
4079.41,0.793
4079.8378,0.821
4080.209,0.787
4080.8757,0.695
4081.2186,0.287
4081.2662,0.463
4081.5661,0.417
4082.1068,0.722
4082.1305,0.559
4082.39,0.348
4082.4246,0.671
4082.4547,0.581
4082.94,0.811
4083.2217,0.31
4083.5421,0.356
4083.5488,0.737
4083.63,0.813
4083.7064,0.352
4083.7628,0.624
4083.764,0.653
4084.4915,0.832
4084.8011,0.153
4085.004,0.83
4085.2474,0.378
4085.3027,0.832
4085.558,0.152
4085.9819,0.622
4086.1177,0.155
4086.1281,0.165
4086.1448,0.291
4086.2998,0.717
4086.71,0.699
4087.0933,0.757
4087.2753,0.257
4087.593,0.184
4087.7927,0.151
4088.3706,0.318
4088.5557,0.674
4089.2165,0.721
4089.9344,0.161
4090.0721,0.673
4090.3127,0.219
4090.535,0.454
4090.568,0.475
4090.9531,0.685
4091.5524,0.734
4092.1453,0.205
4092.2768,0.702
4092.3873,0.835
4092.4564,0.646
4092.5068,0.693
4092.6318,0.692
4092.6831,0.679
4092.8466,0.167
4093.0361,0.29
4094.3767,0.46
4094.399,0.621
4094.4369,0.231
4094.9253,0.722
4094.962,0.415
4095.2653,0.527
4095.3467,0.269
4095.4749,0.365
4095.4997,0.287
4095.9702,0.837
4096.2085,0.241
4096.628,0.194
4096.654,0.33
4096.9492,0.255
4097.016,0.268
4097.0831,0.718
4097.154,0.152
4097.642,0.26
4097.8925,0.326
4098.0277,0.3
4098.1471,0.263
4098.1754,0.824
4098.437,0.166
4098.5282,0.745
4098.5751,0.414
4098.599,0.264
4099.0498,0.285
4099.1634,0.235
4099.7833,0.725
4099.981,0.472
4100.1559,0.757
4100.3476,0.258
4100.717,0.158
4100.7375,0.859
4101.2608,0.748
4101.6516,0.306
4101.6849,0.699
4101.734,0.693
4101.769,0.153
4102.1491,0.286
4102.3699,0.391
4102.9358,0.847
4103.31,0.329
4103.6105,0.216
4104.1134,0.805
4104.7425,0.283
4104.7578,0.31
4104.859,0.284
4104.9407,0.547
4105.0576,0.249
4105.157,0.716
4106.2379,0.177
4106.2585,0.736
4106.4221,0.73
4107.2156,0.399
4107.423,0.211
4107.4881,0.862
4107.9337,0.401
4108.0269,0.235
