wave,depth
4719.12,0.151
4719.324,0.22
4719.4073,0.214
4719.5378,0.171
4719.84,0.158
4719.8981,0.207
4720.1133,0.179
4720.1337,0.305
4720.3643,0.174
4720.4424,0.192
4720.4849,0.312
4720.7785,0.182
4720.7936,0.187
4720.8136,0.218
4720.9255,0.167
4720.962,0.21
4721.0003,0.533
4721.0164,0.213
4721.4816,0.206
4721.5103,0.635
4721.7474,0.176
4721.9775,0.171
4722.153,0.327
4722.274,0.482
4722.3224,0.216
4722.3293,0.164
4722.5815,0.188
4722.6058,0.873
4722.65,0.204
4722.6514,0.211
4722.76,0.309
4722.8709,0.68
4722.9689,0.178
4723.0108,0.183
4723.0915,0.204
4723.098,0.713
4723.163,0.871
4723.4086,0.173
4723.618,0.168
4723.641,0.318
4723.7489,0.161
4723.8501,0.214
4724.0236,0.326
4724.3127,0.21
4724.36,0.175
4724.412,0.694
4724.6617,0.416
4724.7278,0.203
4724.7451,0.184
4725.0967,0.169
4725.1844,0.157
4725.1876,0.175
4725.2557,0.18
4725.2863,0.165
4725.3967,0.212
4725.663,0.253
4725.923,0.162
4726.0002,0.208
4726.0149,0.15
4726.1367,0.333
4726.3907,0.201
4726.6359,0.154
4726.7662,0.151
4726.8121,0.167
4726.9334,0.181
4726.962,0.21
4726.9821,0.162
4727.0,0.166
4727.149,0.741
4727.2356,0.33
4727.3946,0.716
4727.4342,0.171
4727.46,0.778
4727.5286,0.176
4727.5453,0.151
4727.6221,0.338
4727.714,0.206
4727.7442,0.252
4727.936,0.758
4728.0803,0.199
4728.1029,0.15
4728.3523,0.152
4728.431,0.194
4728.5146,0.264
4728.5456,0.724
4728.5462,0.208
4728.5547,0.163
4728.7058,0.159
4728.7165,0.151
4728.773,0.647
4729.0192,0.389
4729.053,0.173
4729.053,0.162
4729.1463,0.177
4729.1875,0.152
4729.2,0.65
4729.236,0.688
4729.4541,0.204
4729.5337,0.496
4729.6766,0.431
4729.7091,0.168
4729.7966,0.198
4729.8294,0.172
4729.841,0.685
4729.8515,0.168
4730.0286,0.462
4730.0508,0.152
4730.149,0.206
4730.2705,0.188
4730.2705,0.179
4730.3246,0.16
4730.3998,0.582
4730.4572,0.156
4730.6682,0.164
4730.6682,0.157
4730.71,0.794
4730.8395,0.341
4730.9424,0.153
4731.1643,0.793
4731.2207,0.202
4731.2317,0.35
4731.3014,0.376
4731.384,0.173
4731.4901,0.655
4731.5397,0.196
4731.7703,0.204
4731.7714,0.385
4731.777,0.197
4731.7978,0.306
4731.8626,0.153
4731.9134,0.181
4732.0125,0.164
4732.0525,0.356
4732.1221,0.157
4732.1582,0.169
4732.2368,0.153
4732.2611,0.152
4732.33,0.681
4732.4566,0.278
4732.8116,0.152
4733.0137,0.2
4733.3097,0.194
4733.41,0.201
4733.4213,0.758
4733.482,0.182
4733.5911,0.899
4733.6463,0.169
4733.7894,0.152
4733.947,0.153
4734.098,0.286
4734.105,0.763
4734.1193,0.384
4734.1823,0.154
4734.3442,0.161
4734.3793,0.394
4734.4453,0.351
4734.5153,0.165
4734.6699,0.65
4734.7961,0.152
4734.8335,0.198
4734.837,0.36
4735.0681,0.198
4735.1067,0.192
4735.832,0.151
4735.8428,0.498
4735.9335,0.165
4736.6799,0.195
4736.7046,0.157
4736.7446,0.196
4736.7726,0.856
4736.8972,0.15
4736.9008,0.161
4736.9307,0.189
4737.2303,0.391
4737.348,0.804
4737.5542,0.401
4737.5931,0.335
4737.6346,0.591
4737.65,0.797
4737.7687,0.365
4738.0392,0.36
4738.2455,0.162
4738.3098,0.605
4738.3278,0.235
4738.4394,0.193
4738.4401,0.369
4738.553,0.193
4738.7819,0.187
4739.09,0.745
4739.0937,0.153
4739.114,0.251
4739.3147,0.158
4739.48,0.823
4739.6323,0.152
4740.1522,0.19
4740.28,0.29
4740.3398,0.584
4740.4529,0.19
4740.4571,0.396
4740.4657,0.212
4740.5826,0.157
4740.6604,0.185
4740.8175,0.407
4741.031,0.821
4741.0693,0.449
4741.149,0.2
4741.3873,0.217
4741.5292,0.823
4741.638,0.367
4741.7571,0.154
4741.8831,0.187
4741.918,0.394
4741.9185,0.385
4742.0381,0.377
4742.1061,0.692
4742.3016,0.324
4742.3799,0.188
4742.5662,0.182
4742.6235,0.174
4742.7891,0.85
4742.9446,0.154
4743.1107,0.169
4743.632,0.184
4743.7143,0.4
4743.7195,0.251
4743.83,0.836
4744.0943,0.411
4744.3338,0.185
4744.3838,0.273
4744.4995,0.18
4744.636,0.536
4744.9402,0.366
4745.1281,0.412
4745.188,0.209
4745.2053,0.373
4745.307,0.671
4745.3989,0.182
4745.6187,0.384
4745.68,0.237
4745.7996,0.702
4745.8338,0.176
4745.8338,0.165
4746.2759,0.195
4746.3149,0.182
4746.4604,0.177
4746.6159,0.417
4746.979,0.402
4747.0494,0.167
4747.1837,0.178
4747.257,0.758
4747.3314,0.377
4747.3789,0.414
4747.6736,0.682
4747.941,0.533
4748.3231,0.179
4748.4491,0.174
4748.5065,0.435
4748.7606,0.378
4748.9862,0.175
4749.1746,0.388
4749.2511,0.161
4749.5929,0.478
4749.6608,0.363
4749.673,0.464
4749.9477,0.243
4749.9621,0.158
4750.2104,0.402
4750.3585,0.177
4750.4653,0.172
4750.6388,0.415
4750.8066,0.172
4750.9766,0.465
4751.131,0.265
4751.5725,0.459
4751.8218,0.659
4752.087,0.546
4752.3003,0.38
4752.4175,0.235
4752.4198,0.498
4752.4215,0.394
4752.4215,0.174
4752.5095,0.169
4752.6446,0.169
4752.7072,0.359
4752.7164,0.392
4753.161,0.863
4753.2829,0.372
4753.3076,0.401
4753.8033,0.414
4753.8686,0.158
4753.9308,0.429
4754.0103,0.387
4754.04,0.896
4754.3581,0.362
4754.3606,0.159
4754.5002,0.166
4754.5118,0.171
4754.5818,0.166
4754.7395,0.454
4754.7624,0.359
4755.14,0.466
4755.1722,0.171
4755.5298,0.175
4755.7011,0.239
4755.7841,0.353
4755.8112,0.381
4756.1117,0.82
4756.1316,0.158
4756.1316,0.152
4756.212,0.367
4756.2334,0.393
4756.3734,0.162
4756.5153,0.688
4756.6298,0.167
4756.6821,0.163
4756.8816,0.397
4756.887,0.188
4757.2501,0.411
4757.261,0.192
4757.3208,0.255
4757.3453,0.317
4757.4743,0.569
4757.578,0.653
4757.59,0.358
4757.848,0.156
4758.1178,0.869
4758.2641,0.159
4758.6654,0.176
4758.6675,0.345
4758.7209,0.205
4758.7583,0.206
4758.7754,0.165
4758.8106,0.16
4758.9012,0.84
4759.0281,0.209
4759.1788,0.36
4759.2696,0.874
4759.2846,0.38
4759.6378,0.34
4759.7144,0.393
4759.91,0.323
4759.9735,0.392
4760.0668,0.189
4760.1723,0.155
4760.279,0.213
4760.4148,0.407
4760.4592,0.223
4760.7884,0.227
4760.9488,0.161
4760.9675,0.157
4760.9759,0.833
4761.0823,0.168
4761.0839,0.153
4761.1047,0.183
4761.1509,0.197
4761.221,0.21
4761.245,0.471
4761.3149,0.223
4761.4327,0.234
4761.51,0.791
4761.5697,0.179
4761.5744,0.245
4761.5785,0.164
4761.5843,0.193
4761.5993,0.334
4761.6222,0.207
4761.6837,0.22
4761.74,0.256
4761.7684,0.233
4761.8766,0.244
4761.9295,0.266
4762.0082,0.255
4762.0979,0.152
4762.1182,0.35
4762.1429,0.275
4762.1633,0.265
4762.275,0.241
4762.3418,0.276
4762.37,0.856
4762.3802,0.284
4762.5437,0.285
4762.5847,0.246
4762.623,0.46
4762.63,0.642
4762.6414,0.292
4762.7265,0.377
4762.7692,0.294
4762.778,0.239
4762.9265,0.301
4763.0181,0.302
4763.1277,0.384
4763.1501,0.158
4763.1528,0.154
4763.1672,0.391
4763.2356,0.309
4763.2907,0.311
4763.5687,0.315
4763.5867,0.318
4763.5909,0.399
4763.8565,0.178
4763.8565,0.168
4763.86,0.232
4763.8833,0.361
4763.9063,0.326
4763.9257,0.322
4763.9441,0.445
4764.1003,0.259
4764.2495,0.333
4764.293,0.621
4764.3067,0.329
4764.3507,0.155
4764.3507,0.17
4764.3743,0.185
4764.4215,0.198
4764.4316,0.265
4764.4407,0.32
4764.4923,0.211
4764.5244,0.235
4764.5868,0.223
4764.6164,0.34
4764.643,0.369
4764.705,0.234
4764.7117,0.335
4764.847,0.245
4765.0069,0.346
4765.0125,0.254
4765.0509,0.337
4765.1407,0.341
4765.202,0.264
4765.2433,0.152
4765.2448,0.293
4765.3668,0.151
4765.3795,0.155
4765.4151,0.273
4765.4211,0.353
4765.4565,0.281
4765.4799,0.781
4765.5937,0.347
4765.6521,0.282
4765.6637,0.163
4765.7015,0.168
4765.85,0.815
4765.859,0.359
4765.9129,0.29
4765.9441,0.278
4766.0708,0.353
4766.1125,0.178
4766.1313,0.372
4766.1837,0.182
4766.1976,0.297
4766.2449,0.284
4766.2551,0.373
4766.3176,0.677
4766.3206,0.364
4766.42,0.836
4766.5062,0.304
4766.572,0.358
4766.5785,0.386
4766.5848,0.193
4766.6226,0.635
4766.634,0.392
4766.6899,0.196
4766.7397,0.39
4766.7524,0.202
4766.7567,0.186
4766.7567,0.178
4766.7869,0.152
4766.806,0.369
4766.8386,0.311
4766.8654,0.48
4767.0805,0.206
4767.0973,0.362
4767.1951,0.318
4767.2201,0.209
4767.266,0.309
4767.3152,0.374
4767.3205,0.304
4767.5755,0.323
4767.5998,0.219
4767.6369,0.151
4767.6467,0.367
4767.7531,0.297
4767.7743,0.221
4767.8275,0.322
4767.8482,0.379
4767.855,0.522
4767.9799,0.33
4768.0738,0.303
4768.0751,0.234
4768.1424,0.231
4768.2202,0.371
4768.3201,0.715
4768.3525,0.233
4768.396,0.721
4768.4052,0.383
4768.4084,0.335
4768.5739,0.181
4768.7076,0.269
4768.7085,0.243
4768.8179,0.374
4768.861,0.34
4768.9549,0.244
4768.986,0.387
4769.0156,0.154
4769.1037,0.161
4769.2181,0.388
4769.2981,0.253
4769.3335,0.36
4769.3377,0.345
4769.4398,0.378
4769.4837,0.17
4769.4991,0.364
4769.5249,0.395
4769.5315,0.346
4769.5487,0.317
4769.5812,0.254
4769.5909,0.39
4769.7649,0.677
4769.8387,0.35
4769.8603,0.377
4769.8735,0.324
4769.9113,0.264
4769.9602,0.38
4769.9754,0.184
4770.0781,0.284
4770.086,0.381
4770.2197,0.394
4770.2316,0.264
4770.3637,0.354
4770.4907,0.197
4770.5261,0.303
4770.5479,0.274
4770.5948,0.405
4770.672,0.379
4770.7564,0.384
4770.8726,0.396
4770.9061,0.273
4770.9131,0.358
4770.9627,0.413
4771.0296,0.21
4771.0825,0.328
4771.0989,0.82
4771.2082,0.283
4771.3614,0.337
4771.4511,0.386
4771.4867,0.362
4771.5496,0.399
4771.5923,0.221
4771.597,0.174
4771.6048,0.282
4771.6828,0.344
4771.696,0.754
4771.8921,0.292
4772.0847,0.365
4772.0903,0.421
4772.1701,0.388
4772.1786,0.233
4772.2506,0.401
4772.31,0.8
4772.3274,0.29
4772.3602,0.342
4772.4582,0.428
4772.5996,0.3
4772.7071,0.368
4772.7887,0.243
4772.803,0.894
4772.8104,0.354
4772.8303,0.709
4772.864,0.193
4772.8856,0.263
4772.9134,0.39
4772.936,0.361
4772.9758,0.403
4773.0743,0.298
4773.1384,0.356
4773.2956,0.37
4773.3307,0.309
4773.3538,0.371
4773.4109,0.256
4773.4225,0.253
4773.454,0.281
4773.4697,0.436
4773.4846,0.364
4773.5153,0.161
4773.6812,0.392
4773.7252,0.405
4773.8453,0.306
4773.8602,0.444
4774.025,0.374
4774.08,0.262
4774.0856,0.316
4774.4734,0.393
4774.4989,0.406
4774.55,0.239
4774.6405,0.313
4774.7207,0.376
4774.7614,0.271
4774.8641,0.324
4774.9123,0.375
4774.9456,0.45
4775.13,0.299
4775.2236,0.382
4775.2756,0.458
4775.29,0.394
4775.297,0.407
4775.4411,0.378
4775.4485,0.322
4775.4598,0.32
4775.4667,0.279
4775.537,0.188
4775.6664,0.33
4775.8509,0.237
4775.9812,0.342
4776.0673,0.384
4776.0709,0.341
4776.1193,0.408
4776.1311,0.395
4776.186,0.379
4776.1959,0.287
4776.3035,0.326
4776.3052,0.462
4776.3096,0.266
4776.358,0.633
4776.3751,0.246
4776.3847,0.256
4776.4925,0.337
4776.5102,0.347
4776.5873,0.358
4776.6355,0.392
4776.6446,0.471
4776.9489,0.295
4776.9556,0.38
4776.9619,0.401
4776.966,0.408
4776.9967,0.395
4777.1712,0.332
4777.3424,0.343
4777.585,0.176
4777.6525,0.474
4777.726,0.302
4777.7498,0.381
4777.8373,0.408
4777.887,0.396
4777.9815,0.482
4778.0632,0.338
4778.2163,0.35
4778.2546,0.786
4778.2823,0.297
4778.335,0.409
4778.527,0.308
4778.569,0.382
4778.6532,0.207
4778.6598,0.417
4778.7331,0.409
4778.8019,0.395
4778.9769,0.484
4778.9796,0.344
4778.9837,0.318
4779.114,0.355
4779.2823,0.324
4779.339,0.226
4779.3427,0.493
4779.348,0.863
4779.352,0.315
4779.4128,0.383
4779.4389,0.589
4779.6533,0.409
4779.7414,0.395
4779.8292,0.343
4779.9202,0.349
4779.9791,0.357
4779.9793,0.353
4780.0026,0.424
4780.0356,0.361
4780.2012,0.321
4780.2541,0.493
4780.2816,0.382
4780.3283,0.432
4780.5982,0.408
4780.6822,0.502
4780.7057,0.395
4780.8091,0.163
4780.8851,0.354
4780.9812,0.365
4781.0307,0.239
4781.0744,0.327
4781.1669,0.268
4781.1754,0.382
4781.4283,0.342
4781.5486,0.501
4781.5678,0.407
4781.6376,0.437
4781.6948,0.394
4781.7105,0.858
4781.7419,0.437
4781.8681,0.512
4781.8745,0.359
4781.9491,0.29
4781.9509,0.37
4781.9562,0.446
4781.9718,0.332
4782.094,0.382
4782.4254,0.304
4782.5621,0.406
4782.7087,0.393
4782.7283,0.152
4782.7338,0.508
4782.8881,0.362
4782.8934,0.337
4782.9111,0.486
4782.9446,0.375
4782.9878,0.177
4782.9878,0.168
4783.0258,0.324
4783.0377,0.381
4783.058,0.284
4783.0718,0.519
4783.2203,0.45
4783.2439,0.727
4783.302,0.687
4783.43,0.899
4783.5464,0.459
4783.5812,0.405
4783.7474,0.392
4783.8385,0.482
4783.8392,0.342
4783.8845,0.514
4783.9263,0.367
4783.9624,0.379
4784.0066,0.381
4784.0498,0.236
4784.244,0.526
4784.316,0.319
4784.3573,0.497
4784.4689,0.787
4784.4874,0.477
4784.6251,0.403
4784.7656,0.461
4784.8094,0.346
4784.8111,0.39
4784.8865,0.256
4784.92,0.648
4784.9225,0.493
4784.9888,0.37
4784.9999,0.518
4785.0006,0.38
4785.0044,0.382
4785.0871,0.471
4785.1749,0.338
4785.1888,0.469
4785.3698,0.531
4785.5072,0.28
4785.6225,0.487
4785.6605,0.459
4785.6939,0.402
4785.8039,0.35
4785.8998,0.389
4785.9446,0.183
4785.9446,0.175
4785.9566,0.233
4786.0198,0.378
4786.0707,0.386
4786.072,0.522
4786.0758,0.374
4786.1716,0.3
4786.1852,0.445
4786.248,0.472
4786.2672,0.479
4786.276,0.363
4786.285,0.567
4786.4485,0.534
4786.4999,0.68
4786.5354,0.724
4786.5821,0.481
4786.6167,0.428
4786.7877,0.4
4786.8067,0.804
4786.8225,0.468
4786.8227,0.354
4786.85,0.347
4786.8773,0.256
4787.0134,0.387
4787.0643,0.377
4787.0827,0.522
4787.1198,0.405
4787.1611,0.389
4787.1874,0.377
4787.3025,0.418
4787.3557,0.454
4787.46,0.536
4787.6352,0.532
4787.6574,0.436
4787.6966,0.481
4787.7161,0.376
4787.7399,0.292
4787.7716,0.217
4787.8264,0.625
4787.8659,0.358
4787.9067,0.398
4788.0273,0.49
4788.0447,0.522
4788.0986,0.337
4788.1342,0.375
4788.1523,0.385
4788.1825,0.413
4788.2758,0.391
4788.3234,0.379
4788.43,0.288
4788.4587,0.536
4788.5213,0.253
4788.6162,0.382
4788.67,0.27
4788.7564,0.728
4788.9338,0.361
4788.9355,0.519
4789.0506,0.396
4789.0828,0.488
4789.2296,0.373
4789.2744,0.273
4789.3162,0.382
4789.335,0.857
4789.3721,0.534
4789.415,0.394
4789.4258,0.498
4789.428,0.175
4789.4841,0.381
4789.6507,0.78
4789.7863,0.74
4789.807,0.514
4790.026,0.363
4790.2196,0.393
4790.2357,0.531
4790.333,0.703
4790.3503,0.371
4790.4228,0.494
4790.5054,0.38
4790.5785,0.396
4790.5849,0.506
4790.6694,0.383
4790.7431,0.201
4790.7616,0.505
4790.968,0.187
4791.0427,0.525
4791.143,0.366
4791.2462,0.508
4791.303,0.496
4791.4139,0.391
4791.4367,0.222
4791.4792,0.312
4791.4968,0.369
4791.511,0.731
4791.6863,0.499
4791.7199,0.377
4791.7665,0.398
4791.7881,0.517
4791.8794,0.385
4791.961,0.483
4792.0435,0.511
4792.2493,0.512
4792.2845,0.369
4792.3233,0.242
4792.4754,0.505
4792.4823,0.793
4792.5092,0.757
4792.5284,0.466
4792.6335,0.388
4792.6687,0.366
4792.8543,0.44
4792.9083,0.502
4792.9597,0.375
4792.979,0.399
4793.0778,0.445
4793.0985,0.491
4793.114,0.386
4793.2661,0.515
4793.4508,0.371
4793.4773,0.416
4793.6701,0.474
4793.8269,0.378
4793.8663,0.364
4793.8784,0.385
4793.9611,0.197
4794.0605,0.504
4794.0924,0.327
4794.1867,0.452
4794.216,0.4
4794.2249,0.372
4794.3113,0.259
4794.3536,0.326
4794.3734,0.388
4794.4256,0.518
4794.4299,0.186
4794.6418,0.372
4794.6429,0.423
4795.0501,0.385
4795.0898,0.361
4795.1488,0.381
4795.1507,0.503
4795.3383,0.204
4795.4129,0.334
4795.4778,0.402
4795.5157,0.368
4795.5251,0.518
4795.6576,0.388
4795.769,0.269
4795.8576,0.373
4796.119,0.243
4796.1551,0.408
4796.1714,0.501
4796.2071,0.727
4796.3391,0.358
4796.4446,0.378
4796.5603,0.517
4796.7641,0.402
4796.8319,0.365
4796.8482,0.18
4796.9081,0.702
4796.9666,0.389
4797.034,0.168
4797.0983,0.375
4797.1258,0.496
4797.15,0.174
4797.5303,0.514
4797.6143,0.355
4797.7661,0.375
4797.9592,0.361
4797.9756,0.697
4798.0062,0.489
4798.0753,0.402
4798.1738,0.361
4798.2646,0.488
4798.3005,0.389
4798.3289,0.157
4798.364,0.375
4798.4288,0.508
4798.5313,0.331
4798.7312,0.728
4798.8195,0.479
4798.9155,0.351
4799.1131,0.371
4799.2669,0.5
4799.2993,0.301
4799.4058,0.379
4799.4112,0.402
4799.42,0.189
4799.5414,0.357
4799.5558,0.466
4799.6546,0.376
4799.6594,0.389
4799.7766,0.807
4799.7945,0.82
4800.0397,0.489
4800.1275,0.521
4800.2124,0.449
4800.2428,0.348
4800.4859,0.367
4800.6485,0.56
4800.7345,0.475
4800.772,0.403
4800.7928,0.428
4800.9348,0.354
4800.9703,0.377
4801.0245,0.787
4801.0433,0.389
4801.2804,0.399
4801.357,0.458
4801.4599,0.2
4801.5962,0.345
4801.6838,0.36
4801.7728,0.16
4801.8844,0.363
4801.9015,0.644
4801.923,0.435
4801.9486,0.591
4801.9857,0.309
4802.1347,0.158
4802.1577,0.402
4802.1596,0.245
4802.3111,0.376
4802.354,0.35
4802.424,0.406
4802.4459,0.644
4802.4521,0.389
4802.8268,0.184
4802.8453,0.367
4802.8744,0.431
4802.8797,0.641
4802.9757,0.341
4803.0472,0.152
4803.2507,0.317
4803.3089,0.359
4803.3774,0.228
4803.4739,0.176
4803.4739,0.168
4803.5684,0.401
4803.6145,0.254
4803.6771,0.376
4803.7991,0.346
4803.8861,0.388
4804.0039,0.177
4804.3499,0.163
4804.3817,0.337
4804.3957,0.176
4804.4662,0.188
4804.5171,0.273
4804.5612,0.199
4804.6757,0.159
4804.6809,0.21
4804.6918,0.173
4804.7088,0.213
4804.732,0.185
4804.7592,0.354
4804.7964,0.197
4804.8252,0.221
4804.8848,0.209
4804.9941,0.23
4804.9973,0.219
4805.0041,0.4
4805.0683,0.375
4805.0928,0.462
4805.134,0.229
4805.1876,0.24
4805.2464,0.225
4805.2702,0.341
4805.2947,0.24
4805.2952,0.251
4805.3452,0.387
4805.4058,0.248
4805.4143,0.816
4805.4796,0.249
4805.6474,0.193
4805.6485,0.256
4805.6885,0.258
4805.814,0.333
4805.87,0.67
4805.9159,0.264
4805.9216,0.266
4806.1788,0.274
4806.2079,0.272
4806.2355,0.35
4806.25,0.466
4806.4602,0.282
4806.465,0.399
4806.4849,0.375
4806.5245,0.279
4806.5723,0.179
4806.5723,0.172
4806.723,0.238
4806.7584,0.674
4806.7658,0.289
4806.7674,0.337
4806.8294,0.386
4806.8658,0.286
4806.9847,0.172
4806.9872,0.467
4807.0955,0.295
4807.1876,0.271
4807.2318,0.292
4807.2727,0.328
4807.4404,0.151
4807.4494,0.301
4807.4706,0.165
4807.5226,0.721
4807.525,0.177
4807.6036,0.189
4807.6224,0.298
4807.7065,0.2
4807.708,0.545
4807.738,0.346
4807.8113,0.328
4807.8276,0.308
4807.8338,0.21
4807.8409,0.228
4807.9268,0.374
4807.951,0.398
4807.9853,0.22
4808.0377,0.303
4808.1476,0.372
4808.1612,0.229
4808.2298,0.313
4808.2907,0.333
4808.339,0.385
4808.3614,0.238
4808.4777,0.308
4808.5261,0.684
4808.586,0.246
4808.6565,0.319
4808.7565,0.258
4808.7581,0.324
4808.835,0.254
4808.874,0.181
4808.9423,0.313
4809.1073,0.324
4809.1084,0.262
4809.1368,0.343
4809.1597,0.21
4809.2667,0.341
4809.2777,0.159
4809.2819,0.287
4809.285,0.207
4809.3942,0.373
4809.4062,0.268
4809.4317,0.318
4809.4451,0.162
4809.4623,0.396
4809.47,0.338
4809.5825,0.328
4809.7284,0.275
4809.7574,0.172
4809.8403,0.328
4809.8738,0.383
4809.9321,0.226
4809.9384,0.226
4809.9458,0.322
4809.9599,0.175
4809.9624,0.258
4810.0752,0.282
4810.082,0.333
4810.2612,0.184
4810.27,0.32
4810.4464,0.288
4810.4847,0.327
4810.4992,0.187
4810.528,0.369
4810.6058,0.338
4810.6302,0.274
4810.73,0.483
4810.789,0.197
4810.8216,0.336
4810.8423,0.293
4810.8872,0.372
4810.999,0.394
4811.0316,0.234
4811.033,0.195
4811.0483,0.33
4811.0632,0.198
4811.0679,0.608
4811.154,0.341
4811.2615,0.301
4811.2626,0.298
4811.3094,0.242
4811.341,0.208
4811.342,0.281
4811.4164,0.323
4811.4341,0.382
4811.6367,0.334
4811.6519,0.209
4811.7076,0.303
4811.7266,0.345
4811.8088,0.316
4811.877,0.642
4811.9171,0.218
4812.032,0.283
4812.1773,0.308
4812.2324,0.704
4812.2499,0.337
4812.2652,0.219
4812.3236,0.348
4812.4028,0.331
4812.4057,0.37
4812.5039,0.287
4812.5173,0.228
4812.5609,0.392
4812.6179,0.151
4812.6715,0.311
4812.888,0.34
4812.8933,0.502
4812.9032,0.229
4812.9451,0.352
4813.0187,0.319
4813.0197,0.38
4813.0423,0.312
4813.1128,0.315
4813.1229,0.163
4813.1416,0.238
4813.1905,0.316
4813.3742,0.311
4813.4764,0.507
4813.4843,0.268
4813.5508,0.343
4813.5658,0.238
4813.5911,0.354
4813.6522,0.176
4813.7343,0.319
4813.7901,0.247
4813.8595,0.18
4813.9499,0.368
4814.0105,0.326
4814.0362,0.306
4814.1483,0.39
4814.2056,0.188
4814.2385,0.345
4814.2416,0.298
4814.2531,0.246
4814.2616,0.357
4814.266,0.512
4814.3027,0.322
4814.4629,0.256
4814.631,0.378
4814.6476,0.314
4814.7728,0.32
4814.7833,0.198
4814.896,0.326
4814.9513,0.347
4814.9566,0.359
4814.9652,0.255
4814.9667,0.307
4815.04,0.65
4815.1597,0.264
4815.1995,0.16
4815.2294,0.279
4815.369,0.29
4815.3853,0.209
4815.5142,0.329
4815.5198,0.366
4815.63,0.789
4815.6447,0.321
4815.6763,0.361
4815.6889,0.349
4815.7019,0.262
4815.7614,0.388
4815.8,0.232
4815.8808,0.271
4815.9654,0.323
4815.981,0.306
4816.0114,0.219
4816.107,0.214
4816.1572,0.331
4816.2678,0.375
4816.3005,0.197
4816.3031,0.31
4816.3575,0.225
4816.4206,0.362
4816.4274,0.326
4816.4514,0.351
4816.4634,0.27
4816.4692,0.444
4816.4854,0.195
4816.5861,0.302
4816.6261,0.279
4816.662,0.227
4816.6669,0.168
4816.8253,0.334
4817.1156,0.364
4817.1897,0.364
4817.239,0.352
4817.2495,0.276
4817.2803,0.309
4817.3055,0.316
4817.3368,0.236
4817.3958,0.286
4817.3999,0.386
4817.4702,0.311
4817.5182,0.336
4817.5264,0.197
4817.7711,0.178
4817.7781,0.671
4817.8277,0.338
4817.9302,0.373
4817.9833,0.365
4817.9853,0.305
4818.0361,0.245
4818.0516,0.353
4818.0604,0.283
4818.069,0.33
4818.1897,0.293
4818.2326,0.298
4818.2362,0.337
4818.3007,0.243
4818.7373,0.362
4818.7597,0.252
4818.8018,0.366
4818.8892,0.354
4818.8961,0.29
4818.9348,0.314
4818.9793,0.339
4818.993,0.312
4819.008,0.299
4819.0266,0.537
4819.0641,0.383
4819.0997,0.323
4819.3125,0.219
4819.5077,0.259
4819.6048,0.349
4819.6183,0.369
4819.6383,0.25
4819.645,0.366
4819.6943,0.3
4819.7303,0.228
4819.7474,0.34
4819.7519,0.354
4819.7566,0.295
4819.8506,0.305
4819.9063,0.293
4820.2802,0.266
4820.34,0.288
4820.385,0.359
4820.4094,0.889
4820.4161,0.267
4820.5131,0.367
4820.5408,0.341
4820.6398,0.354
4820.6419,0.3
4820.7072,0.307
4820.7176,0.31
4820.7542,0.38
4820.8255,0.334
4821.0771,0.273
4821.0861,0.332
4821.1191,0.158
4821.2753,0.263
4821.3093,0.358
4821.3322,0.366
4821.3594,0.342
4821.4061,0.367
4821.4301,0.295
4821.5519,0.305
4821.5528,0.354
4821.6073,0.288
4821.609,0.315
4821.8379,0.253
4821.8987,0.279
4822.0587,0.357
4822.12,0.182
4822.2032,0.342
4822.324,0.366
4822.3275,0.197
4822.4484,0.301
4822.4598,0.287
4822.47,0.377
4822.4763,0.342
4822.4869,0.31
4822.4911,0.354
4822.5249,0.321
4822.7447,0.285
4822.9377,0.363
4823.072,0.364
4823.0724,0.342
4823.193,0.29
4823.2668,0.366
4823.304,0.219
4823.3356,0.283
4823.4467,0.315
4823.4547,0.354
4823.4652,0.325
4823.52,0.9
4823.6153,0.29
4823.7586,0.354
4823.8518,0.273
4823.9669,0.342
4824.1395,0.347
4824.1644,0.375
4824.2117,0.374
4824.2165,0.296
4824.2348,0.365
4824.29,0.398
4824.4201,0.305
4824.4301,0.33
4824.4314,0.319
4824.4436,0.353
4824.5106,0.295
4824.5269,0.366
4824.8376,0.36
4824.8868,0.342
4824.9829,0.285
4825.0915,0.278
4825.2278,0.364
4825.2509,0.35
4825.4195,0.334
4825.4305,0.3
4825.4393,0.631
4825.441,0.322
4825.4577,0.352
4825.48,0.588
4825.4846,0.35
4825.517,0.198
4825.7601,0.29
4825.7701,0.368
4825.8322,0.342
4825.9794,0.37
4826.0117,0.291
4826.0389,0.205
4826.2458,0.363
4826.2982,0.319
4826.3752,0.304
4826.4336,0.338
4826.4756,0.327
4826.4973,0.351
4826.6294,0.357
4826.7944,0.351
4826.7999,0.279
4826.8031,0.341
4826.8748,0.274
4827.2371,0.347
4827.2444,0.367
4827.2782,0.273
4827.2892,0.362
4827.3445,0.308
4827.4529,0.908
4827.4722,0.341
4827.5351,0.33
4827.5623,0.349
4827.5722,0.569
4827.5782,0.304
4827.7731,0.367
4827.7997,0.34
4827.834,0.286
4828.04,0.623
4828.0851,0.329
4828.1366,0.349
4828.3387,0.312
4828.3577,0.36
4828.4472,0.353
4828.5107,0.175
4828.5107,0.168
4828.5356,0.344
4828.5578,0.365
4828.6196,0.333
4828.6443,0.275
4828.6529,0.348
4828.6725,0.167
4828.6859,0.268
