wave,depth
4095.4749,0.773
4095.4997,0.472
4095.9702,0.925
4096.12,0.163
4096.2085,0.689
4096.446,0.218
4096.4789,0.222
4096.581,0.218
4096.628,0.232
4096.654,0.584
4096.6916,0.154
4096.905,0.187
4096.9492,0.579
4097.016,0.514
4097.0575,0.246
4097.0831,0.827
4097.154,0.287
4097.1968,0.23
4097.642,0.554
4097.8925,0.622
4098.0277,0.599
4098.1471,0.372
4098.1754,0.908
4098.437,0.357
4098.5282,0.852
4098.5751,0.665
4098.599,0.302
4098.6374,0.181
4098.8945,0.25
4099.009,0.336
4099.0498,0.547
4099.1634,0.581
4099.7833,0.914
4099.981,0.689
4100.1559,0.854
4100.3476,0.438
4100.3499,0.232
4100.717,0.224
4100.7375,0.957
4100.9094,0.26
4100.915,0.281
4101.155,0.302
4101.2608,0.845
4101.3342,0.211
4101.5595,0.179
4101.6516,0.556
4101.6849,0.839
4101.734,0.5
4101.765,0.303
4101.769,0.191
4102.1491,0.724
4102.3699,0.821
4102.9358,0.912
4103.2974,0.336
4103.31,0.428
4103.6105,0.459
4104.1134,0.892
4104.3769,0.224
4104.4182,0.361
4104.46,0.358
4104.7425,0.573
4104.7578,0.675
4104.859,0.575
4104.9407,0.736
4105.0157,0.265
4105.0576,0.49
4105.157,0.911
4105.3641,0.234
4106.2379,0.331
4106.2585,0.856
4106.4221,0.832
4107.2156,0.702
4107.423,0.277
4107.4881,0.939
4107.9337,0.587
4108.0269,0.45
4108.1299,0.767
4108.1955,0.22
4108.5256,0.811
4108.9066,0.383
4109.0561,0.839
4109.07,0.606
4109.45,0.711
4109.575,0.536
4109.7575,0.895
4109.8015,0.937
4109.8168,0.625
4109.908,0.199
4109.929,0.202
4110.06,0.283
4110.47,0.326
4110.5319,0.919
4110.8911,0.491
4110.9482,0.288
4110.9732,0.709
4110.9817,0.197
4111.0092,0.281
4111.067,0.238
4111.34,0.224
4111.351,0.703
4111.6013,0.459
4111.7788,0.944
4112.0331,0.211
4112.0886,0.366
4112.1635,0.53
4112.3185,0.8
4112.319,0.19
4112.7084,0.92
4112.9113,0.647
4112.9583,0.85
4113.0963,0.164
4113.2132,0.204
4113.2159,0.154
4113.2369,0.214
4113.3317,0.412
4113.506,0.467
4113.657,0.222
4113.83,0.192
4114.3791,0.209
4114.4446,0.914
4114.9376,0.841
4115.1327,0.69
4115.1768,0.923
4115.3709,0.185
4115.8834,0.304
4115.9778,0.539
4116.4716,0.877
4116.5472,0.823
4116.59,0.826
4116.6859,0.353
4116.7067,0.253
4116.9528,0.625
4117.8521,0.778
4117.8557,0.459
4118.143,0.302
4118.1775,0.309
4118.1929,0.525
4118.5443,0.941
4118.55,0.203
4118.6253,0.449
4118.7733,0.952
4118.8853,0.847
4119.386,0.731
4119.443,0.495
4119.5188,0.221
4119.573,0.322
4119.7975,0.498
4119.8829,0.233
4119.9086,0.379
4120.0305,0.204
4120.2062,0.902
4120.349,0.553
4120.5269,0.378
4120.613,0.31
4120.8183,0.165
4120.827,0.258
4121.318,0.962
4121.634,0.492
4121.8022,0.904
4121.815,0.647
4121.986,0.288
4122.0058,0.496
4122.1445,0.493
4122.158,0.255
4122.2673,0.217
4122.5153,0.907
4122.6589,0.638
4122.8601,0.206
4123.175,0.225
4123.23,0.703
4123.2864,0.49
4123.382,0.685
4123.4898,0.194
4123.4985,0.894
4123.5361,0.267
4123.5599,0.579
4123.7279,0.847
4123.7648,0.858
4123.7873,0.216
4123.805,0.222
4123.869,0.346
4123.88,0.225
4123.9392,0.233
4124.0611,0.181
4124.3577,0.151
4124.4872,0.592
4124.7825,0.386
4124.787,0.207
4124.8626,0.153
4124.9057,0.494
4124.942,0.176
4125.033,0.183
4125.2235,0.211
4125.6198,0.804
4125.7453,0.166
4125.88,0.827
4126.1826,0.89
4126.2434,0.196
4126.512,0.797
4126.8513,0.778
4126.917,0.173
4127.0863,0.265
4127.2527,0.179
4127.2865,0.334
4127.364,0.406
4127.5312,0.669
4127.6075,0.933
4127.636,0.321
4127.7476,0.168
4127.7844,0.855
4127.8127,0.797
4128.0642,0.909
4128.1286,0.655
4128.299,0.792
4128.3874,0.208
4128.7391,0.543
4128.8507,0.183
4129.1509,0.61
4129.1654,0.329
4129.184,0.774
4129.1936,0.745
4129.46,0.762
4129.694,0.59
4129.72,0.61
4130.0359,0.319
4130.0366,0.788
4130.0755,0.618
4130.366,0.238
4130.4381,0.19
4130.4561,0.236
4130.5228,0.696
4130.645,0.574
4130.705,0.219
4131.096,0.19
4131.1106,0.552
4131.1682,0.206
4131.2493,0.375
4131.7454,0.165
4131.9345,0.845
4131.9709,0.816
4131.9909,0.911
4132.0578,0.976
4132.1452,0.462
4132.264,0.181
4132.5251,0.169
4132.5328,0.778
4132.7107,0.255
4132.8989,0.93
4132.9427,0.364
4133.35,0.261
4133.603,0.693
4133.7938,0.506
4133.8015,0.331
4133.8553,0.853
4133.9951,0.626
4134.1934,0.429
4134.3357,0.942
4134.3803,0.265
4134.4195,0.859
4134.4255,0.708
4134.4835,0.897
4134.6772,0.947
4134.716,0.153
4134.874,0.357
4135.0329,0.496
4135.2688,0.317
4135.32,0.3
4135.7548,0.247
4136.3791,0.151
4136.5204,0.831
4136.8821,0.235
4136.9975,0.917
4137.2612,0.224
4137.2838,0.591
4137.42,0.754
4137.645,0.561
4137.7256,0.306
4137.9679,0.331
4138.1801,0.246
4138.3975,0.154
4138.4921,0.266
4138.8385,0.767
4138.9744,0.223
4139.0874,0.245
4139.4493,0.212
4139.8371,0.172
4139.9267,0.923
4140.2402,0.452
4140.274,0.165
4140.4025,0.855
4140.4715,0.516
4141.0591,0.41
4141.2425,0.601
4141.7129,0.159
4141.74,0.257
4141.8627,0.834
4141.902,0.672
4142.1563,0.391
4142.173,0.696
4142.1864,0.369
4142.2921,0.476
4142.3082,0.672
4142.3966,0.348
4142.4735,0.492
4142.5873,0.738
4142.8354,0.769
4142.9638,0.292
4143.0437,0.567
4143.1122,0.316
4143.2775,0.35
4143.4144,0.951
4143.4968,0.826
4143.8259,0.911
4143.8675,0.977
4144.4919,0.2
4144.9959,0.286
4145.0341,0.162
4145.1993,0.761
4146.064,0.832
4146.232,0.252
4147.3423,0.799
4147.4731,0.583
4147.524,0.487
4147.6686,0.96
4148.2548,0.314
4148.4107,0.447
4148.7244,0.165
4148.7945,0.333
4148.8237,0.183
4149.1227,0.634
4149.198,0.817
4149.3646,0.897
4149.439,0.199
4149.4836,0.257
4149.7603,0.885
4149.8929,0.299
4149.9658,0.205
4150.2487,0.848
4150.37,0.448
4150.4303,0.681
4150.447,0.599
4150.5514,0.346
4150.798,0.154
4150.9583,0.707
4150.986,0.473
4151.7637,0.512
4151.9451,0.817
4151.96,0.459
4151.9698,0.473
4152.1686,0.948
4152.2,0.155
4152.3361,0.202
4152.574,0.193
4152.7618,0.243
4152.7637,0.391
4153.1151,0.608
4153.1223,0.239
4153.3862,0.709
4153.813,0.579
4153.8188,0.313
4153.8994,0.925
4154.0983,0.847
4154.1898,0.154
4154.379,0.324
4154.4984,0.945
4154.8051,0.922
4154.8507,0.226
4155.5208,0.229
4155.5348,0.178
4156.08,0.693
4156.232,0.633
4156.25,0.173
4156.276,0.635
4156.3,0.222
4156.4527,0.832
4156.5996,0.641
4156.6712,0.853
4156.7986,0.94
4156.9956,0.162
4157.7691,0.695
4157.7795,0.918
4158.4178,0.215
4158.749,0.363
4158.792,0.9
4159.0304,0.152
4159.227,0.181
4159.2748,0.306
4159.637,0.577
4159.6803,0.398
4160.2403,0.767
4160.3621,0.771
4160.5517,0.644
4160.56,0.156
4160.776,0.42
4161.0769,0.807
4161.2,0.708
4161.2036,0.669
4161.3281,0.168
4161.4144,0.539
4161.4842,0.803
4161.5293,0.786
4161.7917,0.488
4162.1648,0.304
4162.5741,0.504
4162.664,0.18
4162.9182,0.58
4163.619,0.502
4163.6436,0.806
4163.653,0.177
4163.6683,0.803
4163.6884,0.771
4164.131,0.334
4164.164,0.198
4164.2397,0.231
4164.257,0.208
4164.325,0.202
4164.6339,0.619
4164.6412,0.375
4164.658,0.172
4164.7793,0.564
4165.101,0.547
4165.1286,0.246
4165.1869,0.24
4165.3585,0.751
4165.3967,0.306
4165.4177,0.6
4165.515,0.414
4165.5151,0.493
4165.5989,0.383
4166.3081,0.409
4166.3954,0.224
4166.8839,0.2
4166.9602,0.419
4167.2712,0.887
4167.379,0.207
4167.5072,0.47
4167.568,0.201
4167.7218,0.434
4167.8587,0.794
4167.956,0.823
4167.9753,0.443
4167.99,0.172
4168.0078,0.169
4168.614,0.769
4168.9416,0.803
4169.3264,0.484
4169.582,0.232
4169.64,0.225
4169.7562,0.768
4169.8294,0.476
4169.8769,0.173
4169.8955,0.697
4169.9351,0.273
4170.2084,0.419
4170.614,0.155
4170.9012,0.908
4171.0157,0.566
4171.4792,0.739
4171.5454,0.248
4171.6576,0.218
4171.6902,0.786
4171.7045,0.167
4171.8993,0.815
4171.9036,0.778
4171.909,0.184
4172.042,0.864
4172.1218,0.9
4172.4674,0.331
4172.512,0.231
4172.5738,0.504
4172.5975,0.182
4172.6402,0.865
4172.689,0.224
4172.7442,0.953
4172.7677,0.153
4172.7679,0.246
4172.965,0.714
4173.3147,0.879
4173.4511,0.761
4173.4734,0.824
4173.5333,0.821
4173.9203,0.942
4174.0127,0.173
4174.0683,0.492
4174.0751,0.189
4174.1336,0.387
4174.3177,0.369
4174.3998,0.525
4174.4681,0.319
4174.7275,0.445
4174.9123,0.958
4174.9416,0.244
4175.098,0.256
4175.145,0.248
4175.2276,0.369
4175.3333,0.195
4175.6,0.222
4175.6357,0.937
4175.894,0.164
4175.95,0.57
4176.0116,0.296
4176.5655,0.902
4176.5672,0.259
4176.6068,0.453
4176.6686,0.219
4177.0758,0.721
4177.32,0.632
4177.5154,0.311
4177.5296,0.882
4177.5935,0.955
4177.6858,0.597
4177.837,0.255
4177.8948,0.329
4177.999,0.247
4178.2067,0.366
4178.397,0.369
4178.4814,0.343
4178.8536,0.797
4179.0412,0.796
4179.189,0.48
4179.2252,0.155
4179.2559,0.383
4179.3926,0.342
4179.4078,0.576
4179.421,0.337
4179.58,0.26
4179.808,0.182
4179.8694,0.183
4180.4085,0.72
4180.4915,0.155
4180.782,0.28
4180.816,0.272
4181.1869,0.624
4181.5491,0.83
4181.7544,0.954
4182.3823,0.901
4182.5824,0.49
4182.7577,0.8
4182.842,0.403
4182.9075,0.363
4183.0039,0.71
4183.288,0.363
4183.33,0.279
4183.4285,0.428
4183.476,0.271
4183.6198,0.29
4184.212,0.272
4184.258,0.29
4184.3118,0.671
4184.4665,0.225
4184.4681,0.423
4184.8912,0.935
4185.345,0.461
4185.6585,0.178
4186.1172,0.827
4186.3367,0.248
4186.594,0.532
4186.61,0.305
4186.631,0.298
4187.0384,0.962
4187.0761,0.402
4187.2471,0.296
4187.587,0.848
4187.6179,0.684
4187.7949,0.963
4188.3331,0.211
4188.6808,0.359
4188.7036,0.164
4188.7308,0.857
4188.969,0.304
4189.097,0.297
4189.4793,0.212
4189.5218,0.164
4189.5566,0.799
4189.8377,0.537
4189.959,0.433
4189.9868,0.366
4190.2351,0.372
4190.4241,0.161
4190.708,0.879
4191.1463,0.169
4191.271,0.381
4191.4299,0.959
4191.5129,0.269
4191.6468,0.376
4191.6765,0.893
4192.105,0.558
4192.564,0.33
4192.57,0.323
4193.6049,0.568
4193.6617,0.639
4193.7034,0.385
4194.4885,0.528
4194.734,0.33
4194.845,0.322
4194.95,0.217
4195.0185,0.613
4195.02,0.193
4195.3287,0.917
4195.5241,0.661
4195.6174,0.842
4196.085,0.223
4196.2083,0.899
4196.332,0.223
4196.5306,0.816
4196.55,0.515
4196.6709,0.776
4197.096,0.536
4198.2465,0.916
4198.3036,0.96
4198.4256,0.421
4198.6051,0.189
4198.613,0.346
4198.622,0.355
4198.6338,0.89
4198.64,0.238
4198.7208,0.19
4198.7941,0.166
4199.0948,0.958
4199.2756,0.314
4199.3628,0.445
4199.8774,0.68
4199.894,0.334
4199.9097,0.535
4199.9836,0.877
4200.101,0.417
4200.1652,0.168
4200.4541,0.644
4200.608,0.354
4200.699,0.345
4200.7446,0.461
4200.7774,0.775
4200.924,0.888
4201.7146,0.658
4201.7734,0.334
4201.846,0.259
4202.0288,0.975
4202.1425,0.315
4202.2411,0.282
4202.3347,0.761
4202.3526,0.451
4202.405,0.322
4202.4826,0.173
4202.7527,0.782
4202.931,0.171
4202.9577,0.169
4203.1167,0.227
4203.2945,0.178
4203.4573,0.538
4203.5678,0.899
4203.589,0.676
4203.9379,0.844
4203.9648,0.536
4203.9844,0.925
4204.0374,0.327
4204.1964,0.615
4204.465,0.442
4204.694,0.595
4204.742,0.368
4204.769,0.377
4205.0157,0.276
4205.028,0.577
4205.0503,0.239
4205.054,0.597
4205.0842,0.368
4205.1253,0.166
4205.3811,0.398
4205.5385,0.826
4206.3009,0.563
4206.573,0.376
4206.6117,0.611
4206.642,0.367
4206.6961,0.963
4206.716,0.153
4207.127,0.897
4207.4385,0.246
4208.3528,0.154
4208.4252,0.237
4208.5928,0.671
4208.6038,0.864
4208.9497,0.283
4208.98,0.729
4209.3626,0.604
4209.7588,0.224
4209.8281,0.676
4209.853,0.597
4210.2474,0.609
4210.343,0.951
4210.3829,0.889
4210.8844,0.273
4210.941,0.388
4210.986,0.398
4211.29,0.164
4211.366,0.335
4211.527,0.178
4211.7195,0.228
4211.745,0.243
4211.8245,0.182
4211.877,0.602
4211.89,0.178
4212.01,0.152
4212.063,0.246
4212.0651,0.339
4212.5289,0.364
4212.613,0.397
4212.659,0.387
4212.954,0.373
4213.175,0.592
4213.3316,0.409
4213.4209,0.278
4213.6474,0.907
4213.906,0.178
4214.3518,0.693
4214.4799,0.416
4214.8294,0.567
4215.423,0.849
4215.4591,0.196
4215.4815,0.359
4215.5192,0.972
4215.9672,0.785
4216.057,0.166
4216.1464,0.299
4216.1831,0.972
4216.358,0.585
4216.4751,0.758
4216.581,0.193
4216.6031,0.334
4216.61,0.199
4216.7859,0.525
4216.8064,0.668
4217.056,0.222
4217.192,0.406
4217.258,0.417
4217.5454,0.908
4217.608,0.611
4218.1204,0.264
4218.2051,0.503
4218.353,0.198
4218.417,0.192
4218.7017,0.194
4218.713,0.416
4218.734,0.405
4219.199,0.74
4219.3595,0.925
4219.4141,0.833
4219.5908,0.447
4219.952,0.342
4220.0482,0.677
4220.3411,0.882
4220.447,0.176
4220.6089,0.17
4221.444,0.206
4221.491,0.214
4221.5706,0.443
4221.6876,0.299
4222.2127,0.95
4222.381,0.286
4222.5966,0.491
4222.728,0.496
4222.9341,0.318
4223.062,0.213
4223.104,0.206
4223.2338,0.307
4223.3398,0.319
4223.481,0.421
4223.569,0.433
4223.7284,0.625
4224.1711,0.912
4224.2969,0.44
4224.5127,0.863
4224.6263,0.623
4224.7841,0.241
4224.852,0.421
4224.858,0.432
4225.2146,0.31
4225.32,0.186
4225.346,0.269
4225.4541,0.907
4225.6588,0.408
4225.714,0.637
4225.9555,0.876
4226.3433,0.632
4226.3984,0.21
4226.424,0.89
4226.455,0.219
4226.521,0.227
4226.563,0.57
4226.728,0.976
4226.75,0.427
4227.298,0.197
4227.3339,0.639
4227.3656,0.366
4227.4264,0.949
4227.71,0.188
4227.716,0.369
4227.747,0.198
4227.76,0.322
4227.926,0.227
4227.943,0.219
4227.9643,0.218
4228.7169,0.58
4229.4051,0.771
4229.4829,0.172
4229.5093,0.822
4229.5342,0.61
4229.71,0.156
4229.7516,0.879
4229.793,0.434
4229.9547,0.166
4230.1346,0.187
4230.2703,0.19
4230.471,0.399
4230.5469,0.275
4230.5705,0.705
4231.0,0.434
4231.03,0.367
4231.0336,0.568
4231.036,0.446
4231.592,0.231
4231.5968,0.416
4231.68,0.24
4232.2508,0.215
4232.37,0.417
4232.4564,0.461
4232.7261,0.909
4232.844,0.17
4232.851,0.175
4232.915,0.23
4232.924,0.24
4232.9466,0.363
4233.1621,0.856
4233.243,0.261
4233.6021,0.958
4233.9972,0.765
4233.998,0.349
4234.0033,0.336
4234.0333,0.764
4234.2562,0.206
4234.3903,0.328
4234.516,0.321
4234.5216,0.35
4234.5491,0.392
4235.1391,0.83
4235.2839,0.878
4235.341,0.153
4235.3856,0.796
4235.6331,0.258
4235.7282,0.648
4235.7581,0.227
4235.8149,0.171
4235.8208,0.521
4235.9341,0.315
4235.936,0.965
4235.9628,0.879
4235.998,0.341
4236.114,0.445
4236.256,0.458
4236.3654,0.249
4236.74,0.153
4236.7651,0.431
4236.833,0.241
4236.945,0.251
4237.0732,0.846
4237.165,0.444
4237.234,0.457
4237.3413,0.164
4237.6701,0.758
4237.702,0.236
4237.769,0.398
4237.8867,0.599
4237.998,0.241
4238.0119,0.385
4238.0231,0.896
4238.036,0.251
4238.38,0.484
4238.6115,0.316
4238.7913,0.313
4238.8096,0.924
4238.949,0.613
4239.31,0.326
4239.3613,0.775
4239.7199,0.764
4239.732,0.876
4239.8348,0.726
4239.8476,0.895
4239.909,0.353
4239.9422,0.778
4240.34,0.156
4240.3704,0.823
4240.4573,0.75
4240.6918,0.717
4240.707,0.491
4240.7843,0.166
4241.1143,0.773
4241.2,0.155
4241.69,0.4
4241.8897,0.207
4242.081,0.199
4242.0888,0.522
4242.161,0.249
4242.299,0.261
4242.364,0.559
4242.431,0.452
4242.5952,0.771
4242.604,0.467
4242.72,0.179
4242.7293,0.801
4242.831,0.293
4243.173,0.249
4243.243,0.261
4243.332,0.451
4243.3683,0.772
4243.438,0.467
4243.5434,0.543
4243.8152,0.727
4243.83,0.252
4244.2438,0.32
4245.1522,0.52
4245.2572,0.912
4245.344,0.813
4245.3609,0.322
4245.5048,0.217
4246.0126,0.753
4246.084,0.827
4246.713,0.201
4246.822,0.955
4247.3053,0.812
4247.37,0.606
4247.4249,0.926
4247.556,0.255
4247.725,0.269
4247.914,0.345
4248.1863,0.158
4248.2236,0.882
4248.33,0.335
4248.402,0.562
4248.425,0.255
4248.53,0.269
4248.671,0.328
4248.729,0.457
4248.744,0.193
4248.938,0.473
4249.1106,0.478
4249.32,0.744
4249.491,0.456
4249.638,0.473
4249.8389,0.306
4250.1188,0.962
4250.57,0.384
4250.7863,0.973
4250.8921,0.871
4251.4979,0.215
4251.6029,0.381
4251.731,0.241
4252.0226,0.221
4252.0572,0.197
4252.225,0.478
4252.3021,0.821
4252.632,0.312
4253.0,0.259
4253.204,0.274
4253.5456,0.284
4253.734,0.259
4253.879,0.274
4253.9297,0.67
4254.352,0.975
4254.3897,0.463
4254.406,0.32
4254.9447,0.713
4254.996,0.459
4255.248,0.477
4255.5,0.67
4255.5003,0.811
4255.628,0.458
4255.7815,0.184
4255.823,0.476
4256.0246,0.678
4256.1064,0.157
4256.2,0.748
4256.3111,0.607
4256.39,0.295
4256.4228,0.202
4256.8043,0.577
4257.348,0.274
4257.6544,0.755
4258.041,0.496
4258.1478,0.513
4258.1856,0.609
4258.3156,0.949
4258.3279,0.21
4258.478,0.26
4258.5235,0.445
4258.6112,0.838
4258.723,0.277
4258.9513,0.778
4259.0467,0.29
4259.087,0.26
4259.119,0.216
4259.278,0.277
4259.3071,0.318
4259.3363,0.552
4259.946,0.801
4259.9988,0.851
4260.0812,0.809
4260.135,0.858
4260.17,0.551
4260.196,0.228
4260.4736,0.97
4260.7276,0.81
4260.7454,0.231
4260.849,0.272
4261.219,0.457
4261.2768,0.205
4261.337,0.672
4261.521,0.477
4261.5885,0.561
4261.614,0.468
4261.731,0.457
4261.835,0.158
4261.913,0.498
4261.983,0.477
4262.1549,0.164
4262.3393,0.69
4262.364,0.323
4262.67,0.16
4263.1323,0.815
4263.138,0.698
4263.2578,0.223
4263.973,0.259
4264.2032,0.818
4264.267,0.278
4264.466,0.258
4264.711,0.278
4264.7408,0.716
4265.1818,0.315
4265.2359,0.435
4265.2559,0.376
4265.2683,0.66
4265.6173,0.453
4265.7018,0.384
4265.8265,0.195
4265.9102,0.409
4265.918,0.82
4266.208,0.375
4266.3204,0.247
4266.4179,0.188
4266.9579,0.323
4266.9641,0.874
4267.384,0.452
4267.3914,0.199
4267.748,0.475
4267.787,0.452
4267.8262,0.886
4268.0288,0.291
4268.107,0.475
4268.4423,0.283
4268.6115,0.433
4268.618,0.318
4268.6378,0.666
4268.7485,0.821
4268.787,0.345
4268.7875,0.241
4269.176,0.166
4269.277,0.233
4269.469,0.254
4269.5365,0.238
4269.822,0.275
4269.858,0.254
4269.8738,0.734
4269.951,0.428
4270.1264,0.376
4270.168,0.275
4270.184,0.189
4270.3054,0.192
4270.3166,0.182
4271.062,0.568
4271.153,0.963
4271.548,0.611
4271.6427,0.18
4271.7599,0.975
4271.9406,0.246
4272.4235,0.721
4272.903,0.556
4273.2919,0.373
4273.32,0.573
4273.364,0.418
4273.378,0.239
4273.476,0.443
4273.513,0.24
4273.6265,0.16
4273.783,0.443
4273.838,0.366
4273.8675,0.87
4273.919,0.47
4274.186,0.47
4274.2948,0.216
4274.386,0.342
4274.5828,0.8
4274.5974,0.725
4274.812,0.974
4274.8539,0.156
4274.95,0.246
4275.245,0.246
4275.344,0.275
4275.378,0.269
4275.424,0.267
4275.567,0.428
4275.6349,0.589
4275.636,0.269
4275.6978,0.765
4275.893,0.42
4275.9701,0.365
4276.4267,0.695
4276.6301,0.451
4276.6742,0.774
4276.6975,0.367
4276.7709,0.252
4276.9509,0.564
4277.221,0.238
4277.373,0.254
4277.3886,0.716
4277.488,0.302
4277.557,0.294
4277.6756,0.56
4278.1514,0.324
4278.2204,0.601
4278.2299,0.787
4278.3866,0.233
4278.5102,0.231
4278.7867,0.385
4278.7955,0.206
4278.852,0.273
4279.058,0.266
4279.3183,0.157
4279.481,0.43
4279.4877,0.731
4279.67,0.186
4279.696,0.329
4279.702,0.43
4279.752,0.321
4279.8684,0.792
4279.8796,0.496
4280.027,0.461
4280.0504,0.253
4280.216,0.461
4280.398,0.234
4280.403,0.643
4280.4711,0.562
4280.491,0.151
4280.5349,0.76
4280.611,0.234
4280.6312,0.159
4280.78,0.343
4280.789,0.301
4280.926,0.261
4280.981,0.293
4281.0902,0.803
4281.107,0.261
4281.3674,0.79
4281.5905,0.618
4281.943,0.355
4281.987,0.346
4282.4025,0.962
4282.44,0.201
4282.6175,0.31
4282.698,0.786
4282.789,0.328
4282.966,0.32
4283.0105,0.934
4283.0639,0.166
4283.4032,0.371
4284.0428,0.545
4284.0753,0.674
4284.0817,0.187
4284.188,0.368
4284.21,0.381
4284.241,0.372
4284.405,0.709
4284.51,0.247
4284.6748,0.683
4284.6986,0.203
4284.711,0.391
4284.829,0.354
4284.98,0.758
4284.991,0.345
4285.0257,0.174
4285.0307,0.346
4285.1789,0.267
4285.374,0.41
4285.4414,0.867
4285.523,0.41
4285.782,0.703
4285.789,0.218
4285.8225,0.723
4285.932,0.218
4286.004,0.903
4286.068,0.448
4286.19,0.448
4286.4318,0.755
4286.458,0.25
4286.478,0.405
4286.494,0.398
4286.576,0.25
4286.863,0.784
4286.89,0.38
4286.9829,0.72
4287.035,0.37
4287.4026,0.9
4287.8066,0.409
4287.871,0.392
4287.8721,0.402
4287.8734,0.804
4287.8743,0.474
4287.8756,0.497
4287.9396,0.725
4287.9946,0.767
4288.1454,0.841
4288.1498,0.528
4288.1838,0.567
4288.5512,0.294
4288.729,0.421
4288.729,0.429
4288.954,0.404
4288.9547,0.827
4289.0697,0.909
4289.08,0.397
4289.2944,0.412
4289.3667,0.929
4289.73,0.973
4289.9086,0.399
4289.9149,0.808
4289.9318,0.504
4290.2043,0.779
4290.2098,0.77
4290.2151,0.899
4290.2203,0.741
4290.2253,0.736
4290.2271,0.575
4290.3484,0.468
4290.3788,0.846
4290.4276,0.65
4290.8641,0.821
4290.9289,0.899
4290.932,0.443
4290.949,0.452
4291.004,0.428
4291.084,0.197
4291.11,0.42
4291.118,0.382
4291.1256,0.671
4291.171,0.197
4291.208,0.382
4291.4273,0.268
4291.4629,0.957
4291.473,0.827
4291.8064,0.44
4291.958,0.518
4291.975,0.235
4292.042,0.235
4292.042,0.432
4292.0777,0.158
4292.111,0.432
4292.117,0.81
4292.1629,0.401
4292.2844,0.84
4292.3479,0.21
4292.6673,0.491
4293.026,0.451
4293.088,0.463
4293.111,0.442
4293.123,0.471
4293.543,0.43
4293.7979,0.636
4294.0371,0.842
4294.0911,0.745
4294.0922,0.749
4294.0937,0.903
4294.0948,0.778
4294.0963,0.786
4294.1243,0.97
4294.605,0.257
4294.767,0.734
4294.9067,0.706
4295.006,0.471
4295.069,0.462
4295.184,0.479
4295.239,0.488
4295.749,0.677
4295.7492,0.898
4295.8807,0.516
4295.883,0.665
4296.0979,0.444
4296.184,0.167
4296.227,0.167
4296.276,0.17
4296.5656,0.676
4296.609,0.339
4296.654,0.339
4296.681,0.419
4296.7785,0.158
4296.933,0.488
4296.9717,0.157
4296.972,0.478
4297.046,0.627
4297.208,0.493
4297.285,0.503
4297.494,0.217
4297.523,0.217
4297.6724,0.356
4297.708,0.206
4297.732,0.626
4297.969,0.411
4297.999,0.411
4298.0248,0.292
4298.0364,0.868
4298.2005,0.506
4298.5067,0.425
4298.6657,0.921
4298.7626,0.357
4298.7704,0.174
4298.797,0.503
4298.809,0.492
4298.962,0.239
4298.9883,0.921
4299.1178,0.49
4299.15,0.504
4299.2057,0.786
4299.234,0.961
4299.2393,0.876
4299.251,0.515
4299.357,0.239
4299.4666,0.468
4299.6286,0.783
4299.6289,0.843
4299.702,0.523
4299.821,0.256
4299.84,0.264
4300.0315,0.839
4300.0373,0.828
4300.0428,0.924
4300.0484,0.813
4300.0535,0.81
4300.2035,0.635
4300.302,0.3
4300.323,0.3
4300.3277,0.262
4300.4847,0.407
4300.502,0.534
4300.5191,0.189
4300.5537,0.933
4300.57,0.503
4300.746,0.274
4300.783,0.283
4300.8239,0.755
4300.999,0.513
4301.0315,0.273
4301.0786,0.938
4301.127,0.525
4301.174,0.63
4301.266,0.238
4301.4965,0.576
4301.716,0.289
4301.772,0.298
4301.85,0.263
4301.9117,0.701
4301.9175,0.687
4301.9228,0.868
4301.928,0.256
4301.9282,0.638
4301.9332,0.631
4302.1855,0.837
4302.247,0.512
4302.296,0.524
4302.528,0.947
4302.604,0.282
4302.6581,0.409
4302.661,0.273
4302.711,0.302
4302.748,0.518
4302.788,0.312
4302.905,0.532
4302.9781,0.28
4303.097,0.197
4303.1,0.197
4303.17,0.751
4303.2205,0.213
4303.2346,0.45
4303.41,0.298
4303.443,0.288
4303.57,0.73
4303.715,0.312
4303.815,0.324
4303.831,0.518
4303.914,0.531
4303.935,0.383
4303.939,0.383
4304.25,0.312
4304.257,0.301
4304.386,0.521
4304.5402,0.815
4304.577,0.536
4304.712,0.32
4304.837,0.334
4304.8684,0.693
4305.086,0.312
4305.106,0.324
4305.1335,0.571
4305.206,0.674
4305.314,0.521
4305.437,0.535
4305.438,0.562
4305.4434,0.54
4305.45,0.88
4305.4626,0.305
4305.4639,0.307
4305.5107,0.256
4305.5956,0.277
4305.687,0.326
4305.714,0.756
4305.841,0.34
4305.9073,0.948
4305.908,0.521
4305.916,0.32
4305.966,0.333
4306.0257,0.343
4306.0572,0.453
4306.137,0.537
4306.2149,0.669
4306.5796,0.654
4306.628,0.328
4306.691,0.52
4306.726,0.282
4306.732,0.326
4306.7443,0.172
4306.813,0.345
4306.815,0.34
4306.857,0.537
4306.9054,0.382
4306.9343,0.21
4307.0059,0.155
4307.1723,0.592
4307.2748,0.323
4307.306,0.517
4307.522,0.328
4307.522,0.327
4307.579,0.535
4307.6173,0.398
4307.643,0.344
4307.6683,0.235
4307.7438,0.928
4307.745,0.345
4307.8537,0.197
4307.8549,0.727
4307.8606,0.715
4307.8658,0.877
4307.8712,0.672
4307.876,0.666
4307.9016,0.974
4307.9339,0.243
