wave,depth
3825.4022,0.901
3825.4248,0.311
3825.6199,0.369
3825.6688,0.363
3825.8444,0.748
3825.8805,0.983
3826.0448,0.397
3826.21,0.194
3826.409,0.428
3826.415,0.803
3826.6293,0.88
3826.7052,0.56
3826.7644,0.555
3826.7926,0.31
3826.8414,0.91
3826.8886,0.374
3826.9466,0.367
3826.9679,0.229
3826.9687,0.248
3827.0852,0.268
3827.2128,0.435
3827.4682,0.302
3827.5711,0.915
3827.8222,0.983
3827.8652,0.794
3827.98,0.191
3828.0086,0.392
3828.1464,0.378
3828.1499,0.835
3828.1544,0.568
3828.1868,0.7
3828.2,0.371
3828.2131,0.562
3828.504,0.843
3828.5569,0.89
3829.1216,0.832
3829.3549,0.98
3829.3625,0.632
3829.3908,0.383
3829.4448,0.375
3829.4516,0.89
3829.4841,0.157
3829.579,0.718
3829.5869,0.576
3829.6447,0.57
3829.6588,0.201
3829.662,0.603
3829.6743,0.802
3829.6934,0.869
3829.7129,0.293
3829.7217,0.389
3829.761,0.886
3830.024,0.798
3830.0705,0.591
3830.479,0.276
3830.4817,0.512
3830.6027,0.191
3830.6071,0.627
3830.6116,0.387
3830.6122,0.759
3830.6659,0.379
3830.7569,0.885
3830.8613,0.898
3831.0022,0.582
3831.0207,0.181
3831.029,0.748
3831.0595,0.576
3831.0792,0.27
3831.2644,0.182
3831.51,0.15
3831.6229,0.223
3831.676,0.832
3831.686,0.735
3831.688,0.87
3831.689,0.769
3831.691,0.943
3831.692,0.961
3831.7479,0.152
3831.7512,0.325
3831.8191,0.389
3831.9689,0.382
3832.2721,0.455
3832.284,0.248
3832.2996,0.979
3832.3037,0.981
3832.316,0.313
3832.4007,0.589
3832.4569,0.583
3832.5147,0.167
3832.5926,0.23
3832.6312,0.221
3832.864,0.154
3832.867,0.449
3832.868,0.184
3832.87,0.841
3832.872,0.895
3832.8907,0.901
3832.944,0.238
3833.0131,0.392
3833.0601,0.384
3833.071,0.786
3833.1842,0.173
3833.2084,0.851
3833.3077,0.947
3833.4632,0.427
3833.507,0.254
3833.5858,0.228
3833.6236,0.219
3833.6747,0.234
3833.696,0.251
3833.7819,0.596
3833.8373,0.589
3833.8589,0.891
3833.9114,0.489
3833.9573,0.677
3834.1357,0.189
3834.1895,0.393
3834.2221,0.983
3834.231,0.386
3834.3071,0.323
3834.318,0.214
3834.3599,0.924
3834.4517,0.852
3834.55,0.189
3834.5633,0.224
3834.6,0.216
3834.726,0.675
3834.9739,0.185
3835.1459,0.601
3835.2003,0.595
3835.3422,0.395
3835.3837,0.387
3835.384,0.565
3835.5248,0.221
3835.5604,0.212
3835.6845,0.192
3835.7081,0.239
3835.8993,0.213
3835.96,0.391
3836.064,0.48
3836.0826,0.903
3836.3302,0.927
3836.4701,0.217
3836.492,0.396
3836.4926,0.607
3836.5,0.256
3836.5045,0.208
3836.5244,0.388
3836.546,0.6
3836.55,0.191
3836.7528,0.359
3836.761,0.864
3836.7688,0.297
3836.9149,0.733
3837.1342,0.897
3837.3992,0.213
3837.4326,0.206
3837.6103,0.397
3837.6624,0.388
3837.8217,0.612
3837.8743,0.605
3837.93,0.15
3838.271,0.466
3838.275,0.583
3838.29,0.959
3838.2918,0.982
3838.2943,0.979
3838.3118,0.208
3838.344,0.201
3838.4238,0.779
3838.5377,0.351
3838.6295,0.208
3838.7206,0.396
3838.767,0.387
3838.98,0.578
3839.001,0.379
3839.1332,0.616
3839.185,0.61
3839.2081,0.203
3839.2391,0.195
3839.2558,0.949
3839.372,0.255
3839.489,0.204
3839.5004,0.588
3839.6268,0.878
3839.7763,0.879
3839.8067,0.395
3839.8532,0.386
3840.0878,0.199
3840.1175,0.19
3840.134,0.212
3840.1929,0.45
3840.3222,0.203
3840.4274,0.62
3840.4279,0.65
3840.4372,0.983
3840.4779,0.614
3840.71,0.275
3840.7494,0.904
3840.8838,0.394
3840.9186,0.408
3840.9511,0.193
3840.9796,0.183
3841.0475,0.982
3841.0706,0.906
3841.2445,0.26
3841.2479,0.748
3841.273,0.824
3841.31,0.202
3841.4545,0.787
3841.6165,0.404
3841.6209,0.27
3841.7036,0.624
3841.7532,0.616
3841.7975,0.186
3841.817,0.247
3841.8246,0.176
3841.883,0.233
3841.8907,0.381
3841.9309,0.416
3841.9726,0.405
3842.01,0.217
3842.0492,0.943
3842.6098,0.256
3842.6274,0.178
3842.6529,0.168
3842.864,0.154
3842.8963,0.88
3842.962,0.626
3842.9688,0.413
3842.9887,0.845
3843.0091,0.402
3843.0106,0.619
3843.018,0.744
3843.05,0.834
3843.1149,0.158
3843.2564,0.952
3843.4402,0.171
3843.4644,0.16
3843.6908,0.367
3843.698,0.832
3843.7078,0.312
3843.7398,0.255
3843.983,0.875
3843.9889,0.409
3844.028,0.398
3844.1594,0.371
3844.2025,0.629
3844.2362,0.162
3844.25,0.621
3844.2567,0.562
3844.2589,0.152
3844.26,0.726
3844.4372,0.749
3844.5649,0.541
3844.578,0.236
3844.6897,0.694
3844.9916,0.405
3845.0152,0.153
3845.0292,0.393
3845.0401,0.271
3845.0937,0.324
3845.1684,0.937
3845.1827,0.333
3845.2138,0.815
3845.2811,0.256
3845.425,0.631
3845.4682,0.971
3845.4714,0.623
3845.5861,0.507
3845.6938,0.863
3845.9767,0.4
3845.9844,0.869
3846.0128,0.388
3846.2822,0.59
3846.4092,0.903
3846.4391,0.713
3846.6288,0.847
3846.6294,0.632
3846.6747,0.624
3846.7906,0.867
3846.7998,0.95
3846.9335,0.896
3846.9438,0.394
3846.9786,0.382
3847.1588,0.315
3847.2116,0.629
3847.3257,0.746
3847.3391,0.32
3847.816,0.633
3847.8601,0.625
3847.8933,0.387
3847.9266,0.374
3848.02,0.242
3848.0766,0.55
3848.23,0.45
3848.2888,0.861
3848.3042,0.783
3848.3073,0.388
3848.3159,0.335
3848.513,0.57
3848.5919,0.282
3848.73,0.252
3848.8248,0.38
3848.8567,0.365
3848.976,0.806
3848.9839,0.633
3849.01,0.606
3849.0269,0.625
3849.365,0.844
3849.533,0.867
3849.554,0.437
3849.7264,0.216
3849.7382,0.371
3849.7688,0.356
3849.8823,0.303
3849.9663,0.982
3850.017,0.83
3850.1335,0.633
3850.1755,0.625
3850.244,0.277
3850.3082,0.377
3850.408,0.192
3850.6337,0.361
3850.6627,0.346
3850.699,0.396
3850.8177,0.979
3850.9463,0.799
3850.977,0.572
3851.2649,0.632
3851.3056,0.623
3851.3776,0.17
3851.5111,0.35
3851.5385,0.333
3851.66,0.239
3851.7454,0.337
3851.8469,0.284
3852.017,0.437
3852.212,0.87
3852.3703,0.338
3852.3779,0.631
3852.3963,0.32
3852.4172,0.622
3852.461,0.501
3852.5243,0.168
3852.5487,0.284
3852.5724,0.96
3852.628,0.209
3852.9939,0.379
3853.0463,0.749
3853.1556,0.335
3853.172,0.643
3853.2113,0.325
3853.2357,0.306
3853.3318,0.703
3853.4564,0.841
3853.4659,0.236
3853.4721,0.629
3853.5103,0.62
3853.6645,0.198
3853.7253,0.752
3854.0338,0.31
3854.0566,0.292
3854.185,0.35
3854.2,0.287
3854.215,0.827
3854.2723,0.624
3854.319,0.401
3854.3659,0.89
3854.5479,0.626
3854.5847,0.617
3854.8172,0.651
3854.8381,0.295
3854.8592,0.277
3855.285,0.753
3855.298,0.19
3855.3146,0.803
3855.3627,0.871
3855.3974,0.185
3855.461,0.475
3855.567,0.784
3855.6048,0.623
3855.6239,0.28
3855.6404,0.613
3855.6435,0.26
3855.8404,0.913
3855.8452,0.352
3855.8465,0.871
3856.0175,0.461
3856.0324,0.494
3856.271,0.746
3856.3711,0.983
3856.3912,0.262
3856.4092,0.241
3856.5347,0.551
3856.6167,0.679
3856.6429,0.619
3856.6773,0.608
3856.7972,0.359
3857.1399,0.243
3857.1564,0.222
3857.5747,0.51
3857.624,0.816
3857.641,0.15
3857.6434,0.652
3857.6623,0.615
3857.6954,0.603
3857.8215,0.599
3857.8346,0.576
3857.87,0.224
3857.8849,0.201
3857.8962,0.443
3858.1368,0.774
3858.184,0.314
3858.297,0.98
3858.297,0.978
3858.297,0.937
3858.297,0.961
3858.297,0.932
3858.4726,0.848
3858.5815,0.202
3858.5947,0.178
3858.6628,0.609
3858.6945,0.597
3858.7755,0.158
3858.8265,0.471
3858.86,0.826
3858.8966,0.824
3858.9176,0.669
3859.093,0.166
3859.1137,0.156
3859.2123,0.963
3859.2741,0.179
3859.2858,0.155
3859.3921,0.173
3859.4146,0.164
3859.4531,0.749
3859.5879,0.576
3859.6441,0.602
3859.6736,0.18
3859.6745,0.589
3859.6973,0.171
3859.911,0.983
3859.9368,0.186
3859.948,0.156
3859.9618,0.177
3860.13,0.33
3860.182,0.192
3860.2087,0.183
3860.2657,0.635
3860.4091,0.197
3860.4372,0.189
3860.4737,0.617
3860.6065,0.595
3860.6185,0.202
3860.6356,0.581
3860.6477,0.194
3860.6669,0.552
3860.7295,0.66
3860.8096,0.206
3860.8402,0.198
3860.9829,0.208
3861.0146,0.202
3861.0796,0.481
3861.1383,0.211
3861.1654,0.923
3861.1711,0.206
3861.2756,0.213
3861.3096,0.208
3861.3324,0.885
3861.3433,0.899
3861.3951,0.216
3861.4301,0.21
3861.5329,0.213
3861.5496,0.586
3861.5775,0.571
3861.5909,0.865
3862.2173,0.383
3862.2462,0.571
3862.3609,0.685
3862.4739,0.577
3862.5001,0.562
3862.542,0.27
3862.57,0.186
3862.5954,0.341
3862.7894,0.771
3862.8255,0.65
3863.0637,0.759
3863.32,0.365
3863.3786,0.566
3863.4037,0.55
3863.41,0.699
3863.4152,0.357
3863.5376,0.64
3863.6037,0.413
3863.6384,0.556
3863.668,0.227
3863.6906,0.846
3863.741,0.913
3863.7854,0.542
3863.8597,0.284
3863.863,0.41
3863.87,0.363
3863.8917,0.219
3863.9574,0.168
3864.103,0.818
3864.264,0.554
3864.2876,0.537
3864.3008,0.827
3864.3093,0.271
3864.33,0.235
3864.4772,0.243
3864.4828,0.338
3864.4851,0.707
3864.5451,0.24
3864.591,0.694
3864.8561,0.876
3865.1301,0.541
3865.1524,0.521
3865.3353,0.255
3865.3535,0.446
3865.4033,0.253
3865.4547,0.692
3865.5229,0.981
3865.6043,0.235
3865.6383,0.154
3865.6695,0.383
3865.8973,0.43
3865.9281,0.549
3865.9298,0.285
3865.9769,0.525
3865.9976,0.503
3866.0198,0.256
3866.0891,0.653
3866.1011,0.177
3866.1089,0.153
3866.1742,0.268
3866.2422,0.265
3866.2626,0.2
3866.4395,0.787
3866.52,0.16
3866.5446,0.199
3866.5542,0.176
3866.5721,0.153
3866.7219,0.588
3866.77,0.561
3866.8039,0.507
3866.8234,0.484
3866.8321,0.257
3866.8394,0.752
3866.9227,0.62
3866.9626,0.655
3866.9689,0.221
3866.9801,0.198
3866.994,0.281
3867.021,0.794
3867.0621,0.278
3867.2157,0.944
3867.3739,0.24
3867.3866,0.219
3867.4381,0.748
3867.4458,0.317
3867.5832,0.569
3867.6021,0.645
3867.6118,0.488
3867.6119,0.294
3867.6297,0.462
3867.6647,0.346
3867.6816,0.289
3867.7373,0.503
3867.7595,0.258
3867.7738,0.238
3867.7946,0.295
3867.8626,0.291
3867.9202,0.891
3867.931,0.233
3867.9651,0.302
3868.035,0.297
3868.0627,0.619
3868.1046,0.31
3868.1257,0.274
3868.1417,0.255
3868.2337,0.845
3868.237,0.268
3868.268,0.221
3868.3114,0.486
3868.3964,0.77
3868.3997,0.465
3868.4162,0.438
3868.4725,0.29
3868.4901,0.271
3868.5487,0.501
3868.572,0.305
3868.5758,0.308
3868.6434,0.305
3868.7201,0.603
3868.7277,0.203
3868.736,0.318
3868.7718,0.312
3868.8,0.304
3868.8192,0.287
3869.0206,0.325
3869.05,0.336
3869.0709,0.319
3869.1079,0.318
3869.1289,0.3
3869.168,0.44
3869.1832,0.41
3869.2293,0.654
3869.2422,0.21
3869.2719,0.679
3869.3066,0.332
3869.3375,0.323
3869.352,0.326
3869.3965,0.331
3869.4052,0.319
3869.4189,0.314
3869.5581,0.91
3869.5779,0.339
3869.5997,0.341
3869.6074,0.88
3869.6381,0.333
3869.6528,0.727
3869.6656,0.342
3869.6896,0.326
3869.8081,0.55
3869.8309,0.345
3869.884,0.626
3869.8858,0.339
3869.9152,0.352
3869.9167,0.413
3869.9303,0.38
3869.9408,0.337
3870.0701,0.35
3870.0797,0.337
3870.1179,0.345
3870.1453,0.361
3870.1471,0.333
3870.1676,0.188
3870.1724,0.347
3870.1781,0.811
3870.282,0.356
3870.3391,0.35
3870.356,0.37
3870.3846,0.356
3870.4774,0.766
3870.4799,0.362
3870.5327,0.355
3870.5345,0.331
3870.5472,0.377
3870.5772,0.364
3870.6046,0.448
3870.6455,0.382
3870.6576,0.344
3870.6617,0.366
3870.7149,0.359
3870.7188,0.383
3870.7504,0.371
3870.7894,0.826
3870.8023,0.351
3870.817,0.37
3870.8222,0.201
3870.8694,0.347
3870.8702,0.363
3870.8709,0.388
3870.9004,0.672
3870.904,0.376
3870.956,0.374
3871.0036,0.393
3871.038,0.381
3871.075,0.33
3871.0791,0.377
3871.1068,0.367
3871.1166,0.396
3871.1248,0.37
3871.1526,0.386
3871.1818,0.38
3871.2101,0.399
3871.2218,0.372
3871.2221,0.729
3871.2476,0.389
3871.2579,0.382
3871.298,0.383
3871.2981,0.374
3871.323,0.391
3871.3292,0.384
3871.3379,0.385
3871.3546,0.346
3871.3599,0.376
3871.3653,0.303
3871.366,0.385
3871.369,0.437
3871.3819,0.386
3871.3821,0.375
3871.3929,0.386
3871.393,0.386
3871.4167,0.377
3871.417,0.377
3871.438,0.377
3871.438,0.377
3871.5053,0.365
3871.5337,0.397
3871.549,0.412
3871.572,0.361
3871.5936,0.48
3871.64,0.678
3871.677,0.46
3871.7479,0.928
3871.784,0.452
3871.9,0.441
3871.9484,0.171
3872.0269,0.421
3872.0438,0.304
3872.0529,0.257
3872.059,0.472
3872.1,0.691
3872.1885,0.378
3872.255,0.374
3872.288,0.378
3872.501,0.981
3872.5403,0.793
3872.5614,0.482
3872.5619,0.652
3872.7,0.41
3872.7131,0.258
3872.7209,0.209
3872.7542,0.376
3872.7593,0.26
3872.829,0.46
3872.852,0.391
3872.918,0.387
3872.9209,0.885
3872.936,0.198
3872.9671,0.372
3872.9992,0.173
3873.081,0.477
3873.1139,0.97
3873.2018,0.724
3873.3624,0.21
3873.3685,0.154
3873.4955,0.404
3873.557,0.331
3873.5611,0.4
3873.5782,0.318
3873.7601,0.957
3873.9548,0.961
3873.9916,0.154
3874.0534,0.843
3874.058,0.368
3874.119,0.416
3874.17,0.247
3874.1843,0.412
3874.4746,0.177
3874.4983,0.31
3874.536,0.791
3874.546,0.463
3874.7227,0.429
3874.778,0.477
3874.7874,0.424
3875.0716,0.878
3875.114,0.348
3875.1459,0.582
3875.2319,0.476
3875.2611,0.772
3875.3062,0.441
3875.313,0.269
3875.3705,0.436
3875.6446,0.242
3875.6546,0.468
3875.7763,0.814
3875.8043,0.48
3875.86,0.242
3875.8698,0.453
3875.8981,0.735
3875.9334,0.448
3875.963,0.312
3876.0396,0.955
3876.0805,0.828
3876.1435,0.216
3876.3067,0.154
3876.4131,0.465
3876.4762,0.46
3876.4816,0.433
3876.6707,0.511
3876.8242,0.816
3876.8336,0.209
3876.8363,0.153
3876.8399,0.869
3876.8645,0.343
3876.9363,0.477
3876.9615,0.867
3876.9675,0.787
3876.973,0.318
3876.979,0.459
3876.9986,0.472
3877.1834,0.197
3877.193,0.472
3877.281,0.434
3877.3404,0.257
3877.3445,0.208
3877.4391,0.488
3877.467,0.186
3877.5011,0.483
3877.5913,0.613
3877.827,0.302
3877.8326,0.257
3877.9218,0.499
3877.9828,0.494
3878.0177,0.981
3878.1829,0.841
3878.2867,0.635
3878.2931,0.343
3878.3001,0.3
3878.306,0.906
3878.3668,0.322
3878.3841,0.51
3878.416,0.231
3878.4444,0.504
3878.5728,0.982
3878.58,0.341
3878.6707,0.953
3878.7074,0.764
3878.7259,0.926
3878.7389,0.379
3878.7469,0.622
3878.7475,0.341
3878.8259,0.52
3878.8855,0.514
3879.1642,0.409
3879.1743,0.377
3879.2329,0.77
3879.2475,0.529
3879.2657,0.543
3879.3064,0.524
3879.54,0.383
3879.5694,0.436
3879.5808,0.407
3879.6484,0.538
3879.7065,0.532
3879.9538,0.46
3879.9669,0.433
3880.025,0.278
3880.0291,0.546
3880.0861,0.54
3880.186,0.452
3880.3178,0.482
3880.3322,0.457
3880.37,0.258
3880.389,0.554
3880.392,0.462
3880.4453,0.548
3880.611,0.16
3880.6613,0.502
3880.6772,0.479
3880.7285,0.561
3880.77,0.489
3880.784,0.555
3880.984,0.518
3881.0014,0.497
3881.0473,0.568
3881.102,0.562
3881.236,0.678
3881.2865,0.534
3881.3053,0.514
3881.3457,0.575
3881.3942,0.678
3881.3993,0.569
3881.5683,0.547
3881.5886,0.529
3881.6234,0.581
3881.676,0.575
3881.8295,0.559
3881.851,0.542
3881.8544,0.302
3881.8573,0.779
3881.8603,0.865
3881.8739,0.945
3881.8804,0.587
3881.932,0.58
3881.9739,0.836
3882.0699,0.568
3882.0931,0.553
3882.1168,0.592
3882.1462,0.796
3882.1674,0.586
3882.2864,0.837
3882.2899,0.577
3882.3143,0.563
3882.3202,0.759
3882.3325,0.597
3882.3821,0.591
3882.4447,0.325
3882.4889,0.585
3882.5148,0.571
3882.5275,0.602
3882.576,0.595
3882.6676,0.593
3882.6947,0.579
3882.7018,0.606
3882.7329,0.245
3882.7492,0.599
3882.8253,0.598
3882.8538,0.586
3882.8553,0.61
3882.8915,0.841
3882.9016,0.602
3882.9624,0.604
3882.988,0.612
3882.9923,0.592
3883.0331,0.605
3883.0567,0.317
3883.0787,0.608
3883.1001,0.615
3883.1099,0.597
3883.144,0.608
3883.1742,0.612
3883.1915,0.617
3883.2,0.22
3883.2069,0.601
3883.2344,0.609
3883.2491,0.614
3883.2594,0.548
3883.2604,0.241
3883.262,0.618
3883.2798,0.918
3883.2831,0.604
3883.287,0.914
3883.2911,0.273
3883.3031,0.617
3883.3036,0.61
3883.3117,0.619
3883.3363,0.618
3883.3384,0.607
3883.3408,0.619
3883.3431,0.325
3883.349,0.619
3883.3522,0.611
3883.373,0.609
3883.3799,0.611
3883.3869,0.61
3883.635,0.623
3883.7038,0.197
3884.0871,0.273
3884.226,0.44
3884.3581,0.932
3884.414,0.448
3884.4318,0.292
3884.5883,0.243
3884.6028,0.816
3884.6572,0.174
3884.6632,0.765
3884.8361,0.449
3885.067,0.581
3885.1452,0.841
3885.214,0.908
3885.2746,0.739
3885.28,0.336
3885.42,0.22
3885.5101,0.95
3885.749,0.866
3885.8697,0.677
3885.9093,0.264
3886.0656,0.56
3886.2605,0.787
3886.2818,0.982
3886.37,0.485
3886.4034,0.19
3886.408,0.166
3886.5258,0.252
3886.5864,0.251
3886.7508,0.242
3886.795,0.903
3887.0477,0.981
3887.87,0.228
3888.0219,0.423
3888.0484,0.244
3888.1226,0.167
3888.416,0.869
3888.423,0.226
3888.5131,0.979
3888.7102,0.587
3888.7981,0.161
3888.8214,0.919
3888.911,0.33
3889.048,0.577
3889.1014,0.721
3889.1016,0.657
3889.103,0.306
3889.19,0.424
3889.3223,0.239
3889.3257,0.335
3889.378,0.43
3889.4564,0.209
3889.666,0.827
3889.6764,0.789
3889.6825,0.604
3889.8161,0.344
3889.849,0.439
3889.9186,0.604
3889.9256,0.45
3889.9502,0.66
3889.9819,0.296
3890.178,0.392
3890.1792,0.783
3890.213,0.165
3890.241,0.416
3890.32,0.352
3890.3858,0.688
3890.3935,0.841
3890.558,0.442
3890.58,0.429
3890.7124,0.158
3890.8402,0.915
3890.94,0.544
3890.97,0.414
3891.0749,0.408
3891.0837,0.259
3891.191,0.517
3891.25,0.155
3891.38,0.392
3891.5008,0.728
3891.51,0.202
3891.7523,0.254
3891.776,0.554
3891.906,0.553
3891.9264,0.895
3892.056,0.246
3892.3078,0.812
3892.585,0.512
3892.8564,0.777
3892.8918,0.843
3892.922,0.283
3892.982,0.818
3893.0069,0.245
3893.064,0.564
3893.1213,0.255
3893.2876,0.242
3893.304,0.354
3893.3092,0.891
3893.3898,0.94
3893.4462,0.574
3893.4537,0.166
3893.4608,0.346
3893.912,0.903
3894.0113,0.891
3894.034,0.882
3894.068,0.358
3894.0767,0.967
3894.2,0.237
3894.4781,0.771
3894.62,0.337
3894.693,0.247
3894.6996,0.233
3894.9775,0.924
3895.078,0.557
3895.1127,0.223
3895.166,0.403
3895.243,0.76
3895.331,0.406
3895.4253,0.827
3895.462,0.595
3895.572,0.638
3895.6559,0.981
3896.066,0.813
3896.0918,0.223
3896.1379,0.636
3896.234,0.533
3896.4803,0.689
3896.531,0.189
3896.7667,0.562
3896.8019,0.178
3896.97,0.207
3897.3104,0.298
3897.4485,0.897
3897.48,0.344
3897.575,0.164
3897.632,0.251
3897.8892,0.949
3897.9762,0.785
3897.978,0.322
3898.0087,0.975
3898.059,0.332
3898.07,0.585
3898.12,0.356
3898.2429,0.236
3898.263,0.186
3898.3408,0.235
3898.39,0.615
3898.4886,0.702
3898.4889,0.586
3898.53,0.465
3899.0284,0.904
3899.1276,0.714
3899.2414,0.157
3899.3062,0.299
3899.34,0.21
3899.3804,0.679
3899.6603,0.637
3899.707,0.981
3900.2188,0.476
3900.4383,0.237
3900.515,0.897
3900.539,0.956
3900.9589,0.863
3901.592,0.603
3901.6905,0.667
3901.8454,0.422
3901.863,0.626
3901.967,0.293
3902.2531,0.889
3902.254,0.377
3902.423,0.378
3902.617,0.395
3902.909,0.891
3902.9451,0.98
3902.953,0.772
3903.161,0.807
3903.2525,0.77
3903.71,0.179
3903.859,0.901
3903.8977,0.925
3904.0548,0.204
3904.0786,0.848
3904.6431,0.163
3904.7825,0.916
3905.1832,0.625
3905.523,0.978
3905.6443,0.189
3905.667,0.614
3905.87,0.413
3905.902,0.633
3906.0345,0.214
3906.2882,0.848
3906.312,0.692
3906.4791,0.98
3906.4886,0.657
3906.5243,0.477
3906.5297,0.686
3906.7466,0.203
3906.7469,0.889
3906.8054,0.702
3906.9617,0.844
3907.095,0.418
3907.117,0.441
3907.2876,0.189
3907.4651,0.866
3907.488,0.873
3907.6653,0.746
3907.767,0.358
3907.84,0.23
3907.9337,0.924
3908.268,0.434
3908.404,0.191
3908.428,0.257
3908.5143,0.226
3908.6795,0.638
3908.756,0.925
3908.8418,0.745
3908.8922,0.156
3908.9171,0.339
3908.926,0.563
3909.1527,0.243
3909.2102,0.49
3909.6576,0.868
3909.8292,0.903
3909.8572,0.698
3909.906,0.452
3909.9343,0.894
3910.328,0.619
3910.4569,0.619
3910.5155,0.449
3910.532,0.634
3910.5664,0.226
3910.666,0.349
3910.822,0.348
3910.8437,0.894
3910.975,0.341
3910.998,0.872
3911.0948,0.353
3911.14,0.284
3911.17,0.481
3911.1743,0.194
3911.177,0.374
3911.1851,0.578
3911.2974,0.157
3911.443,0.179
3911.7013,0.703
3911.815,0.885
3911.9409,0.649
3911.9937,0.668
3912.217,0.377
3912.4198,0.307
3912.5825,0.188
3912.7781,0.33
3912.9728,0.158
3913.4611,0.953
3913.6313,0.928
3914.008,0.404
3914.1833,0.525
3914.273,0.849
3914.318,0.65
3914.3339,0.902
3914.4174,0.679
3914.42,0.461
3914.5004,0.283
3914.5068,0.696
3914.7341,0.458
3914.7616,0.666
3915.2131,0.681
3915.4716,0.759
3915.5015,0.559
3915.609,0.619
3915.79,0.632
3915.839,0.759
3915.8449,0.628
3915.8738,0.31
3915.934,0.702
3915.94,0.191
3916.04,0.416
3916.238,0.87
3916.4045,0.743
3916.509,0.213
3916.5895,0.451
3916.7305,0.918
3916.971,0.158
3917.1157,0.678
3917.1805,0.973
3917.3599,0.67
3917.595,0.261
3917.646,0.183
3917.8263,0.319
3917.8765,0.273
3918.2455,0.276
3918.2696,0.265
3918.3049,0.257
3918.3123,0.286
3918.3146,0.929
3918.4151,0.923
3918.5708,0.831
3918.6415,0.926
3918.7782,0.328
3919.0651,0.904
3919.1003,0.457
3919.1478,0.531
3919.158,0.943
3919.5343,0.276
3919.6077,0.181
3919.7125,0.484
3919.8026,0.172
3919.8155,0.371
3920.2574,0.981
3920.3012,0.526
3920.4321,0.535
3920.5768,0.259
3920.584,0.319
3920.617,0.553
3920.629,0.799
3920.692,0.315
3920.721,0.436
3920.731,0.588
3920.8363,0.86
3920.96,0.478
3921.02,0.897
3921.053,0.836
3921.073,0.48
3921.0754,0.188
3921.1865,0.771
3921.2719,0.761
3921.4221,0.863
3921.54,0.422
3921.549,0.616
3921.7023,0.207
3921.709,0.627
3921.7349,0.174
3921.86,0.236
3922.0708,0.574
3922.0868,0.549
3922.39,0.231
3922.4084,0.29
3922.4236,0.5
3922.4291,0.411
3922.5281,0.177
3922.6489,0.549
3922.6653,0.624
3922.6723,0.831
3922.7562,0.743
3922.9112,0.981
3923.0218,0.766
3923.107,0.2
3923.3243,0.208
3923.4834,0.346
3924.0523,0.633
3924.4921,0.217
3924.5264,0.924
3924.6455,0.216
3924.6494,0.28
3925.2005,0.849
3925.2378,0.32
3925.466,0.166
3925.4688,0.179
3925.6434,0.922
3925.6542,0.553
3925.926,0.199
3925.926,0.195
3925.9413,0.926
3926.0128,0.894
3926.3179,0.485
3926.4523,0.663
3926.4666,0.5
3926.4802,0.306
3926.6819,0.308
3926.9029,0.708
3927.1,0.257
3927.6072,0.205
3927.7464,0.569
3927.9194,0.981
3927.9219,0.862
3927.9247,0.308
3927.927,0.456
3927.9457,0.501
3927.9505,0.685
3928.0106,0.668
3928.0829,0.896
3928.193,0.608
3928.236,0.492
3928.2443,0.266
3928.28,0.194
3928.334,0.617
3928.637,0.904
3928.9628,0.159
3929.1164,0.864
3929.1256,0.381
3929.2081,0.86
3929.22,0.521
3929.53,0.167
3929.6248,0.274
3929.6845,0.522
3929.7201,0.534
3929.8736,0.916
3929.981,0.216
3930.0181,0.461
3930.0272,0.27
3930.2963,0.981
3930.3053,0.269
3930.3058,0.706
3930.488,0.476
3930.4895,0.705
3930.509,0.499
3930.6583,0.421
3930.8746,0.78
3931.083,0.259
3931.1172,0.875
3931.263,0.816
3931.3349,0.205
3931.366,0.177
3931.53,0.239
3932.0087,0.864
3932.1784,0.278
3932.41,0.286
3932.5833,0.424
3932.627,0.922
3932.819,0.182
3933.369,0.555
3933.4997,0.342
3933.599,0.892
3933.6014,0.744
3933.655,0.98
3933.657,0.962
3933.659,0.981
3933.66,0.98
3933.661,0.98
3933.664,0.981
3933.7303,0.522
3933.7631,0.695
3933.9156,0.679
3934.0065,0.455
3934.0982,0.244
3934.114,0.698
3934.233,0.645
3934.785,0.579
3934.81,0.269
3934.9981,0.298
3935.1308,0.174
3935.2887,0.157
3935.3064,0.855
3935.4864,0.297
3935.6,0.597
3935.65,0.468
3935.73,0.604
3935.8124,0.931
3935.8589,0.737
3935.927,0.499
3935.9607,0.207
3935.9684,0.933
3936.051,0.185
3936.119,0.209
3936.288,0.232
3936.335,0.207
3936.7428,0.55
3936.7878,0.291
3936.807,0.595
3937.3272,0.905
3937.7194,0.872
3937.9983,0.211
3938.0082,0.752
3938.2934,0.766
3938.3157,0.175
3938.3714,0.24
3938.4,0.848
3938.626,0.325
3938.858,0.278
3938.863,0.251
3939.1043,0.221
3939.1431,0.478
3939.5113,0.184
3939.7927,0.488
3940.0366,0.668
3940.3297,0.284
3940.3722,0.345
3940.662,0.191
3940.877,0.964
3940.8884,0.847
3941.148,0.21
3941.1848,0.78
3941.2753,0.884
3941.488,0.894
3941.51,0.653
3941.731,0.886
3941.8485,0.664
3941.88,0.152
3941.9867,0.173
3942.1506,0.504
3942.3641,0.81
3942.4396,0.925
3942.745,0.509
3942.7841,0.877
3943.0958,0.792
3943.1762,0.536
3943.3403,0.883
3943.4752,0.381
3943.5741,0.804
