wave,depth
5205.7224,0.52
5206.023,0.712
5208.409,0.727
5208.5936,0.601
5210.3842,0.463
5211.5302,0.429
5215.18,0.601
5216.2737,0.636
5217.389,0.579
5217.9189,0.296
5218.1975,0.294
5218.1978,0.164
5223.1824,0.276
5224.3048,0.155
5224.925,0.261
5225.526,0.22
5226.539,0.683
5226.8612,0.664
5227.1495,0.639
5227.1889,0.743
5228.3753,0.28
5229.8446,0.584
5229.8654,0.554
5232.9397,0.723
5234.6226,0.685
5235.3867,0.467
5235.4969,0.178
5236.2016,0.206
5237.3219,0.509
5239.813,0.481
5242.4905,0.531
5243.7757,0.325
5245.6253,0.491
5246.768,0.216
5247.0498,0.181
5247.565,0.416
5249.437,0.192
5250.2088,0.173
5250.6453,0.54
5253.4617,0.454
5254.92,0.47
5254.9551,0.235
5255.114,0.19
5255.6626,0.18
5255.735,0.196
5256.9319,0.244
5259.0937,0.436
5261.704,0.512
5262.1418,0.435
5262.241,0.532
5263.3059,0.595
5263.8643,0.157
5264.153,0.519
5264.237,0.51
5264.8024,0.528
5265.556,0.585
5265.714,0.362
5266.5542,0.682
5268.3338,0.17
5268.6081,0.346
5269.5365,0.791
5270.27,0.621
5270.356,0.725
5272.399,0.156
5273.1632,0.575
5273.3727,0.48
5273.6239,0.278
5274.9748,0.446
5275.2749,0.313
5275.747,0.389
5275.9968,0.719
5276.067,0.374
5277.3052,0.311
5279.8772,0.237
5280.0696,0.163
5280.3608,0.26
5281.7894,0.627
5283.6207,0.652
5284.103,0.618
5288.5247,0.356
5292.5981,0.3
5296.691,0.481
5297.376,0.449
5298.014,0.376
5298.271,0.54
5298.49,0.28
5298.7755,0.174
5300.745,0.235
5302.3,0.609
5305.8644,0.298
5307.224,0.163
5307.3604,0.45
5308.4212,0.259
5313.5808,0.36
5316.6087,0.73
5316.7812,0.599
5321.1073,0.33
5322.0404,0.304
5324.1784,0.684
5325.5523,0.524
5326.1421,0.167
5328.038,0.77
5328.0389,0.441
5328.323,0.511
5328.531,0.668
5329.138,0.365
5329.9891,0.353
5332.8994,0.525
5334.8681,0.346
5336.7862,0.611
5337.722,0.296
5337.783,0.167
5339.929,0.619
5341.0234,0.651
5341.0528,0.229
5342.7006,0.185
5343.4382,0.344
5345.796,0.568
5348.314,0.514
5349.465,0.524
5349.737,0.216
5353.3735,0.455
5361.6248,0.166
5362.8613,0.624
5364.8703,0.589
5365.3984,0.518
5367.4653,0.618
5369.5713,0.162
5369.9607,0.633
5371.3306,0.19
5371.4359,0.25
5371.489,0.749
5373.7082,0.352
5377.6073,0.164
5379.5734,0.348
5380.337,0.285
5381.0217,0.532
5382.2631,0.228
5383.368,0.65
5389.4782,0.49
5391.4588,0.457
5393.167,0.608
5394.68,0.164
5396.5609,0.199
5397.1273,0.717
5397.1981,0.227
5398.2785,0.418
5400.5006,0.541
5403.8215,0.401
5404.1168,0.603
5404.1507,0.622
5405.3496,0.184
5405.7743,0.724
5407.604,0.298
5409.1326,0.22
5409.784,0.602
5410.9092,0.603
5414.0698,0.388
5415.1983,0.639
5418.7678,0.47
5420.3508,0.193
5420.922,0.198
5424.0672,0.632
5425.2485,0.514
5429.5032,0.373
5429.6961,0.722
5429.8412,0.298
5432.9475,0.295
5432.962,0.378
5434.5232,0.69
5436.5875,0.23
5445.0414,0.556
5446.582,0.506
5446.8722,0.4
5446.9161,0.714
5448.3618,0.153
5455.3885,0.383
5455.4534,0.607
5455.6089,0.692
5462.9591,0.525
5463.275,0.566
5464.2795,0.254
5466.3952,0.441
5472.7084,0.195
5473.9004,0.454
5476.2885,0.414
5476.5642,0.525
5476.903,0.628
5476.907,0.57
5476.912,0.337
5478.3735,0.256
5480.8601,0.279
5481.2427,0.317
5481.438,0.216
5483.0984,0.246
5487.74,0.467
5487.7445,0.514
5490.6928,0.253
5493.3216,0.3
5497.4062,0.159
5497.5157,0.59
5501.4646,0.565
5502.0853,0.202
5503.0709,0.175
5505.7331,0.302
5505.8807,0.199
5506.7784,0.6
5508.6227,0.16
5509.8948,0.236
5510.012,0.155
5512.2567,0.173
5512.5235,0.153
5512.98,0.434
5519.5696,0.284
5522.4458,0.175
5525.117,0.213
5525.5433,0.333
5526.79,0.587
5528.4047,0.627
5534.838,0.585
5535.4178,0.323
5543.1468,0.321
5543.9353,0.319
5546.5051,0.218
5553.5765,0.166
5554.8938,0.442
5557.9821,0.188
5560.2109,0.237
5561.2421,0.176
5562.115,0.472
5562.7052,0.413
5563.5995,0.369
5565.7036,0.478
5566.073,0.276
5567.3907,0.279
5569.6177,0.599
5572.842,0.626
5573.1017,0.26
5576.0888,0.524
5581.965,0.486
5583.9021,0.181
5584.2674,0.316
5586.7552,0.645
5587.863,0.159
5588.749,0.613
5590.114,0.483
5592.146,0.232
5593.7389,0.15
5594.462,0.582
5594.6549,0.378
5598.2866,0.433
5598.48,0.559
5600.2241,0.202
5601.277,0.49
5602.7673,0.33
5602.842,0.483
5602.9447,0.546
5614.772,0.166
5615.2962,0.33
5615.6435,0.664
5618.632,0.268
5624.0213,0.15
5624.5418,0.559
5625.3168,0.251
5633.9458,0.377
5637.1188,0.198
5638.2617,0.393
5641.001,0.348
5641.4339,0.284
5644.0249,0.359
5645.8325,0.263
5655.1761,0.241
5655.4893,0.319
5655.4928,0.406
5657.896,0.506
5658.361,0.276
5658.5313,0.287
5658.6571,0.274
5658.816,0.553
5662.5158,0.472
5662.9241,0.392
5662.9373,0.173
5665.5545,0.175
5667.149,0.257
5667.5176,0.167
5669.042,0.301
5675.4171,0.253
5679.0229,0.262
5682.1987,0.312
5682.2054,0.217
5682.6333,0.393
5684.202,0.328
5684.484,0.292
5686.5295,0.428
5688.1934,0.176
5688.2046,0.451
5690.425,0.227
5691.4963,0.159
5694.9833,0.276
5694.9854,0.169
5701.104,0.17
5701.5435,0.408
5705.4639,0.213
5705.9918,0.393
5708.3995,0.347
5709.3775,0.517
5709.554,0.275
5711.088,0.43
5711.8482,0.175
5712.1309,0.241
5714.1453,0.201
5715.0668,0.315
5717.8322,0.29
5721.0212,0.307
5731.7615,0.241
5747.667,0.156
5752.0312,0.206
5753.1219,0.425
5754.2184,0.227
5754.666,0.22
5760.8298,0.156
5762.9771,0.161
5762.9918,0.483
5772.146,0.223
5775.0802,0.249
5783.85,0.155
5785.2699,0.23
5787.919,0.222
5788.9841,0.169
5790.957,0.328
5791.0169,0.216
5793.0726,0.165
5797.8559,0.163
5805.2166,0.216
5806.7248,0.227
5809.217,0.159
5813.0814,0.206
5816.3725,0.38
5834.025,0.169
5848.1259,0.224
5852.218,0.154
5853.6741,0.167
5853.6742,0.48
5856.0876,0.219
5857.451,0.531
5857.7518,0.27
5859.5856,0.423
5862.3557,0.48
5883.8162,0.295
5889.9509,0.732
5892.882,0.203
5895.9242,0.707
5905.6709,0.311
5914.1113,0.417
5914.2005,0.466
5916.2469,0.168
5921.2603,0.324
5927.7883,0.2
5930.1799,0.439
5934.6542,0.361
5948.541,0.371
5952.7176,0.261
5975.347,0.282
5975.3509,0.273
5976.7763,0.334
5983.6795,0.4
5984.8147,0.428
5987.0645,0.359
5988.8377,0.27
5991.3709,0.373
5997.7763,0.225
6000.8549,0.154
6003.0107,0.383
6007.9593,0.346
6008.5555,0.417
6013.51,0.295
6016.6047,0.254
6016.67,0.347
6020.168,0.432
6021.82,0.384
6024.0568,0.469
6027.0505,0.342
6046.6934,0.246
6047.5157,0.159
6056.0042,0.363
6063.3076,0.201
6065.4814,0.521
6078.4906,0.383
6079.0073,0.189
6084.1017,0.276
6086.2815,0.235
6102.1665,0.366
6102.171,0.321
6102.723,0.504
6103.1846,0.288
6103.293,0.17
6107.3232,0.194
6108.125,0.161
6113.3192,0.159
6116.182,0.193
6122.217,0.564
6125.0209,0.176
6127.9058,0.229
6131.5729,0.153
6136.6145,0.555
6136.9935,0.247
6137.6909,0.537
6141.7129,0.636
6141.7129,0.475
6141.714,0.424
6141.7143,0.396
6141.7154,0.228
6141.7304,0.346
6142.4832,0.219
6145.0159,0.216
6147.7341,0.39
6147.8339,0.162
6149.2459,0.418
6155.1343,0.364
6157.7275,0.285
6160.7471,0.213
6161.297,0.262
6162.173,0.586
6163.755,0.256
6165.3595,0.204
6166.439,0.299
6169.042,0.393
6169.563,0.457
6170.5055,0.347
6173.3339,0.262
6175.3694,0.19
6176.824,0.269
6180.2018,0.219
6187.9888,0.179
6191.187,0.204
6191.5572,0.55
6200.3121,0.299
6213.429,0.385
6214.5994,0.316
6215.143,0.237
6215.4281,0.223
6219.2801,0.404
6230.7218,0.549
6232.6399,0.391
6237.3191,0.303
6238.3859,0.403
6239.9427,0.154
6243.8146,0.227
6244.4655,0.27
6245.6366,0.308
6246.3176,0.49
6247.5569,0.498
6252.5546,0.511
6254.1876,0.313
6254.2573,0.38
6256.3607,0.345
6256.367,0.195
6258.1015,0.152
6265.1319,0.374
6270.223,0.22
6279.753,0.203
6290.7913,0.169
6290.9647,0.261
6297.7922,0.301
6301.4995,0.483
6302.4931,0.436
6304.7893,0.174
6314.6419,0.224
6314.6689,0.356
6314.6748,0.172
6315.3055,0.269
6317.9887,0.181
6318.0175,0.386
6318.1085,0.308
6322.6846,0.302
6331.9557,0.187
6335.3295,0.455
6336.823,0.453
6338.8754,0.165
6339.1217,0.17
6343.3081,0.339
6344.1474,0.187
6347.1087,0.406
6353.3597,0.289
6353.5188,0.256
6355.0277,0.256
6361.7457,0.361
6362.338,0.186
6369.459,0.223
6370.5744,0.195
6371.3714,0.365
6380.7428,0.213
6383.722,0.191
6393.6,0.534
6399.9999,0.538
6408.017,0.418
6411.6476,0.492
6414.9797,0.219
6416.919,0.417
6419.9483,0.389
6421.3495,0.464
6430.8446,0.482
6432.6757,0.42
6439.075,0.552
6449.808,0.433
6452.2959,0.169
6455.598,0.226
6456.3796,0.517
6456.875,0.161
6456.875,0.184
6462.567,0.536
6462.7251,0.347
6469.1917,0.228
6471.662,0.396
6481.8694,0.199
6491.5659,0.33
6493.781,0.489
6494.98,0.551
6495.7409,0.182
6496.4652,0.294
6496.8976,0.384
6496.8977,0.579
6496.8988,0.328
6496.8992,0.3
6499.65,0.368
6516.0766,0.463
6518.3653,0.22
6527.2018,0.207
6546.2372,0.466
6555.4624,0.161
6559.5642,0.254
6562.797,0.679
6569.2137,0.343
6575.0153,0.204
6587.61,0.202
6592.912,0.477
6593.8691,0.331
6597.5588,0.156
6604.601,0.258
6609.1093,0.217
6633.7482,0.279
6643.643,0.27
6663.2311,0.212
6663.4407,0.314
6677.9846,0.485
6696.023,0.171
6711.8192,0.168
6713.0455,0.221
6717.681,0.384
6726.6658,0.186
6730.2909,0.244
6748.79,0.186
6750.151,0.269
6752.7066,0.151
6757.15,0.253
6767.77,0.252
6772.3149,0.243
6772.3178,0.15
6784.8829,0.2
6804.519,0.296
6810.2618,0.211
6828.5912,0.221
6841.3381,0.274
6843.6549,0.238
6855.1606,0.286
6858.1478,0.224
6907.6784,0.244
6914.5734,0.179
6916.6795,0.185
6924.179,0.158
6945.2037,0.303
6951.2454,0.235
6963.0158,0.202
6976.5129,0.153
6978.397,0.21
6978.8501,0.278
6994.9852,0.181
6998.9299,0.235
6999.883,0.166
