wave,depth
4143.8675,0.871
4145.1993,0.158
4145.7788,0.4
4146.064,0.405
4147.3423,0.345
4147.6686,0.748
4149.1227,0.241
4149.198,0.719
4149.3646,0.699
4150.2487,0.586
4150.986,0.25
4151.9451,0.491
4151.96,0.181
4151.9698,0.194
4152.1686,0.601
4153.8994,0.754
4154.0983,0.578
4154.4984,0.768
4154.8051,0.748
4156.08,0.27
4156.232,0.382
4156.276,0.384
4156.4527,0.518
4156.6712,0.516
4156.7986,0.755
4157.6984,0.157
4157.7691,0.291
4157.7795,0.743
4158.792,0.71
4160.2403,0.499
4160.3621,0.489
4161.0769,0.392
4161.2,0.503
4161.2036,0.257
4161.4144,0.182
4161.4842,0.295
4161.5293,0.714
4161.7917,0.588
4163.6436,0.799
4163.6683,0.386
4163.6884,0.166
4165.101,0.15
4165.3585,0.258
4165.5151,0.154
4165.5989,0.164
4167.2712,0.733
4167.8587,0.322
4167.956,0.546
4168.614,0.263
4168.9416,0.392
4169.7562,0.264
4169.8955,0.193
4170.614,0.196
4170.9012,0.699
4171.4792,0.344
4171.6902,0.391
4171.8993,0.413
4171.9036,0.779
4171.909,0.227
4172.042,0.203
4172.1218,0.698
4172.5975,0.224
4172.6402,0.626
4172.7442,0.645
4172.965,0.199
4173.3147,0.596
4173.4511,0.797
4173.4734,0.378
4173.5333,0.752
4173.9203,0.557
4174.0683,0.566
4174.3177,0.332
4174.9123,0.686
4175.6357,0.749
4176.5655,0.709
4177.0758,0.179
4177.32,0.204
4177.5296,0.777
4177.5935,0.662
4177.6858,0.703
4178.397,0.271
4178.8536,0.82
4179.0412,0.584
4179.421,0.531
4181.5491,0.547
4181.7544,0.791
4182.3823,0.683
4182.7577,0.384
4183.0039,0.169
4183.4285,0.376
4184.3118,0.559
4184.8912,0.744
4186.1172,0.168
4186.594,0.249
4187.0384,0.805
4187.587,0.587
4187.6179,0.172
4187.7949,0.806
4187.8489,0.248
4188.7308,0.692
4189.5566,0.458
4190.2351,0.214
4191.4299,0.793
4191.6765,0.646
4193.6617,0.191
4195.0185,0.213
4195.3287,0.734
4195.5241,0.305
4195.6174,0.492
4196.2083,0.703
4196.5306,0.329
4196.55,0.206
4198.2465,0.734
4198.3036,0.793
4198.6338,0.688
4199.0948,0.814
4199.8774,0.269
4200.4541,0.173
4200.924,0.684
4201.7146,0.3
4202.0288,0.857
4202.3526,0.348
4202.7527,0.246
4203.5678,0.231
4203.9379,0.608
4203.9844,0.723
4204.1964,0.191
4204.694,0.239
4205.028,0.22
4205.0503,0.168
4205.054,0.236
4205.0842,0.317
4205.3811,0.361
4205.5385,0.511
4206.6117,0.191
4206.6961,0.597
4207.127,0.656
4208.6038,0.634
4208.98,0.561
4209.3626,0.159
4209.7588,0.156
4209.8281,0.253
4210.2474,0.163
4210.343,0.766
4210.3829,0.658
4211.877,0.302
4213.6474,0.684
4215.423,0.519
4215.5192,0.916
4215.9672,0.193
4216.1831,0.746
4216.4751,0.459
4216.8064,0.25
4217.056,0.262
4217.5454,0.722
4219.199,0.21
4219.3595,0.758
4219.4141,0.436
4220.0482,0.198
4220.3411,0.642
4222.2127,0.763
4222.381,0.155
4224.1711,0.725
4224.5127,0.635
4224.8535,0.203
4225.2146,0.253
4225.4541,0.719
4225.714,0.19
4225.9555,0.622
4226.424,0.637
4226.728,0.892
4227.3339,0.519
4227.4264,0.799
4229.4051,0.158
4229.5093,0.473
4229.7516,0.244
4233.1621,0.863
4233.243,0.431
4233.6021,0.792
4234.0333,0.304
4235.1391,0.445
4235.2839,0.615
4235.3856,0.379
4235.7282,0.309
4235.936,0.817
4235.9628,0.66
4237.6701,0.196
4238.0231,0.699
4238.38,0.201
4238.7913,0.269
4238.8096,0.749
4239.3613,0.358
4239.7199,0.209
4239.732,0.609
4239.8476,0.636
4239.9422,0.247
4240.3704,0.534
4240.4573,0.31
4241.1143,0.195
4242.364,0.693
4242.5952,0.174
4242.7293,0.379
4243.3683,0.348
4243.8152,0.276
4245.2572,0.696
4245.344,0.453
4246.0126,0.224
4246.084,0.564
4246.822,0.883
4247.3053,0.228
4247.37,0.177
4247.4249,0.75
4248.2236,0.644
4250.1188,0.807
4250.7863,0.848
4250.8921,0.614
4252.632,0.506
4253.9297,0.16
4254.352,0.845
4254.406,0.227
4255.5003,0.347
4256.2,0.239
4257.6544,0.197
4258.041,0.232
4258.1478,0.653
4258.3156,0.356
4258.3279,0.284
4258.6112,0.434
4258.9513,0.242
4259.946,0.165
4259.9988,0.594
4260.0812,0.454
4260.135,0.576
4260.4736,0.847
4260.7276,0.306
4261.913,0.658
4262.3393,0.242
4263.1323,0.217
4263.138,0.272
4264.2032,0.49
4264.7408,0.271
4265.2683,0.183
4265.918,0.403
4266.9641,0.573
4267.8262,0.657
4268.7485,0.488
4269.277,0.388
4269.8738,0.213
4271.153,0.811
4271.7599,0.88
4273.32,0.691
4273.8675,0.615
4274.5828,0.176
4274.812,0.834
4275.567,0.611
4275.6978,0.152
4276.6742,0.432
4278.1514,0.459
4278.2299,0.349
4279.4877,0.291
4279.8684,0.255
4280.403,0.201
4280.5349,0.241
4281.0902,0.291
4282.4025,0.796
4282.698,0.151
4283.0105,0.741
4284.188,0.559
4284.6748,0.209
4285.4414,0.629
4285.8225,0.223
4286.004,0.326
4286.4318,0.189
4286.863,0.319
4286.9829,0.28
4287.4026,0.314
4287.871,0.231
4287.8721,0.237
4287.8734,0.731
4287.8743,0.299
4287.8756,0.325
4287.9396,0.205
4287.9946,0.536
4288.1454,0.443
4288.9547,0.322
4289.0697,0.372
4289.3667,0.731
4289.73,0.821
4289.9149,0.461
4289.9318,0.17
4290.2043,0.711
4290.2098,0.701
4290.2151,0.834
4290.2203,0.664
4290.2253,0.658
4290.3484,0.464
4290.3788,0.527
4290.4276,0.206
4290.8641,0.365
4290.9289,0.304
4291.4629,0.533
4292.117,0.182
4292.2844,0.285
4294.0371,0.394
4294.0911,0.661
4294.0922,0.667
4294.0937,0.836
4294.0948,0.703
4294.0963,0.713
4294.1243,0.821
4294.767,0.573
4294.9067,0.158
4295.7492,0.3
4295.883,0.284
4296.5656,0.746
4297.732,0.186
4298.0364,0.608
4298.6657,0.484
4298.9883,0.716
4299.234,0.806
4299.2393,0.65
4299.6286,0.269
4300.0315,0.772
4300.0373,0.762
4300.0428,0.863
4300.0484,0.746
4300.0535,0.744
4300.2035,0.156
4300.5537,0.574
4300.8239,0.396
4301.0786,0.606
4301.9117,0.614
4301.9175,0.597
4301.9228,0.8
4301.9282,0.536
4301.9332,0.526
4302.1855,0.508
4302.528,0.776
4303.17,0.789
4303.57,0.29
4304.5402,0.373
4304.8684,0.152
4305.206,0.159
4305.4434,0.636
4305.45,0.636
4305.714,0.611
4305.9073,0.671
4307.7438,0.728
4307.8549,0.647
4307.8606,0.631
4307.8658,0.81
4307.8712,0.58
4307.876,0.572
4307.9016,0.878
4309.0302,0.543
4309.374,0.673
4309.4537,0.615
4309.6215,0.678
4309.7131,0.298
4310.3716,0.254
4312.354,0.301
4312.8489,0.636
4312.8549,0.62
4312.8607,0.805
4312.8661,0.566
4312.8713,0.556
4314.083,0.826
4314.302,0.616
4314.7997,0.3
4314.9599,0.63
4314.9659,0.615
4314.9715,0.804
4314.9767,0.558
4314.9817,0.547
4315.0843,0.775
4316.7943,0.528
4318.6315,0.161
4318.6516,0.735
4320.732,0.809
4320.9394,0.245
4320.945,0.227
4320.9504,0.695
4320.9558,0.174
4320.9607,0.168
4321.7859,0.425
4324.996,0.791
4325.0406,0.162
4325.5998,0.293
4325.6131,0.273
4325.7615,0.878
4325.94,0.344
4326.7528,0.427
4327.0954,0.65
4327.9033,0.379
4330.2378,0.519
4330.6867,0.171
4330.6927,0.159
4330.6985,0.635
4330.8019,0.202
4330.9516,0.165
4331.645,0.237
4333.75,0.35
4334.0764,0.164
4337.0453,0.759
4337.2384,0.297
4337.2662,0.189
4337.557,0.602
4337.9119,0.648
4337.9131,0.654
4337.9144,0.829
4337.9153,0.693
4337.9167,0.702
4338.2478,0.282
4338.6959,0.248
4339.399,0.659
4339.446,0.67
4339.71,0.484
4340.462,0.794
4341.345,0.239
4341.3506,0.227
4341.3561,0.693
4341.3614,0.174
4341.3665,0.168
4343.2152,0.531
4343.2707,0.433
4343.697,0.465
4343.9807,0.164
4344.2782,0.18
4344.2794,0.187
4344.2809,0.701
4344.282,0.235
4344.2833,0.265
4344.4989,0.48
4344.501,0.691
4344.886,0.375
4346.5522,0.39
4347.8326,0.295
4348.9365,0.293
4350.8378,0.476
4351.049,0.461
4351.5436,0.517
4351.7618,0.835
4351.762,0.71
4351.8378,0.151
4351.9056,0.725
4352.7344,0.737
4354.528,0.221
4354.598,0.421
4355.0789,0.571
4357.0799,0.217
4357.5733,0.151
4358.4991,0.545
4358.7241,0.412
4358.9022,0.196
4359.5772,0.307
4359.624,0.536
4359.73,0.285
4360.7636,0.278
4360.8032,0.191
4362.0994,0.214
4363.128,0.158
4365.8962,0.244
4367.578,0.639
4367.6412,0.202
4367.6471,0.186
4367.6526,0.638
4367.9032,0.495
4369.4001,0.587
4369.7716,0.706
4370.948,0.19
4371.227,0.591
4371.275,0.529
4371.367,0.249
4373.5604,0.462
4374.1356,0.155
4374.154,0.154
4374.457,0.78
4374.8167,0.542
4374.9329,0.797
4375.9293,0.766
4375.986,0.318
4376.7724,0.203
4377.2805,0.28
4377.7906,0.15
4378.9705,0.168
4379.2304,0.527
4379.742,0.254
4382.7676,0.521
4383.5444,0.887
4384.313,0.587
4384.5352,0.243
4384.6718,0.277
4384.713,0.445
4384.814,0.467
4384.975,0.435
4385.3769,0.76
4386.8352,0.168
4386.8413,0.153
4386.8475,0.602
4387.8907,0.562
4388.4066,0.655
4389.2441,0.244
4389.9793,0.329
4390.4477,0.155
4390.572,0.163
4390.9503,0.577
4391.0259,0.577
4393.2687,0.212
4394.0535,0.277
4394.0562,0.256
4394.0587,0.7
4394.0612,0.203
4394.0635,0.195
4395.0283,0.739
4395.0296,0.738
4395.031,0.861
4395.0325,0.757
4395.0339,0.767
4395.2233,0.209
4395.2739,0.204
4395.8394,0.69
4398.0103,0.596
4398.2892,0.307
4399.7597,0.581
4399.7626,0.563
4399.7653,0.782
4399.7679,0.489
4399.7704,0.48
4400.389,0.769
4400.8625,0.156
4401.2896,0.608
4401.4425,0.354
4401.5408,0.685
4404.7498,0.867
4407.6338,0.2
4407.6566,0.234
4407.6728,0.409
4407.7085,0.638
4408.1958,0.21
4408.4131,0.67
4408.5162,0.174
4409.1189,0.162
4409.2354,0.301
4409.5176,0.428
4410.5236,0.203
4411.0719,0.565
4411.9297,0.401
4413.3953,0.196
4413.5912,0.582
4414.4608,0.215
4414.8764,0.417
4415.1221,0.837
4415.557,0.749
4416.8186,0.786
4417.702,0.605
4417.708,0.589
4417.7137,0.789
4417.7193,0.529
4417.7246,0.522
4418.3307,0.674
4421.9378,0.562
4422.5677,0.683
4422.5845,0.447
4422.773,0.333
4423.1406,0.152
4423.2279,0.187
4423.8408,0.296
4424.1873,0.201
4424.278,0.189
4425.437,0.701
4427.0975,0.358
4427.2981,0.577
4427.3094,0.767
4429.91,0.199
4430.1886,0.489
4430.6135,0.682
4431.352,0.241
4432.0959,0.18
4432.5674,0.335
4433.2182,0.638
4433.7817,0.497
4434.957,0.736
4435.1484,0.322
4435.679,0.68
4436.3474,0.405
4436.9204,0.275
4436.9745,0.296
4438.3424,0.276
4439.8808,0.174
4440.8239,0.2
4441.0026,0.195
4441.0862,0.187
4441.7283,0.578
4442.3386,0.732
4442.831,0.275
4442.992,0.241
4443.1937,0.688
4443.1953,0.373
4443.7983,0.701
4443.7994,0.704
4443.8008,0.842
4443.802,0.728
4443.803,0.735
4444.5543,0.593
4446.8319,0.445
4447.1298,0.303
4447.7168,0.719
4447.8027,0.266
4449.1424,0.316
4450.3155,0.314
4450.4792,0.357
4450.4805,0.361
4450.4821,0.754
4450.4835,0.455
4450.4849,0.486
4450.8939,0.254
4451.5408,0.167
4451.56,0.158
4451.5806,0.615
4452.9992,0.279
4453.3128,0.257
4453.3189,0.218
4453.6987,0.174
4454.3807,0.654
4454.779,0.757
4454.795,0.163
4455.0038,0.266
4455.0268,0.477
4455.3058,0.333
4455.3167,0.304
4455.8096,0.219
4455.887,0.676
4456.3254,0.257
4456.616,0.319
4456.628,0.193
4457.0345,0.199
4457.4268,0.392
4457.5387,0.427
4458.08,0.481
4458.2476,0.499
4458.543,0.177
4459.0329,0.628
4459.117,0.73
4459.3521,0.493
4460.207,0.183
4461.0778,0.281
4461.1954,0.449
4461.4289,0.27
4461.6523,0.727
4461.9682,0.515
4461.9941,0.23
4462.0148,0.587
4462.4548,0.479
4463.4037,0.211
4464.4368,0.281
4464.4432,0.259
4464.449,0.695
4464.4548,0.203
4464.4603,0.198
4464.6725,0.49
4464.7656,0.352
4466.551,0.737
4466.5721,0.256
4466.9373,0.32
4468.4813,0.737
4468.4873,0.731
4468.4929,0.845
4468.4985,0.713
4468.5037,0.71
4469.1513,0.43
4469.3753,0.668
4470.1319,0.303
4470.4772,0.58
4470.8494,0.677
4472.7049,0.151
4472.7875,0.232
4472.9228,0.576
4476.0184,0.712
4476.0753,0.7
4479.5979,0.207
4479.6145,0.225
4479.962,0.213
4480.1365,0.373
4480.8174,0.273
4481.126,0.662
4481.15,0.405
4481.2591,0.234
4481.325,0.644
4481.6089,0.387
4482.1691,0.679
4482.2523,0.699
4482.7389,0.44
4484.2198,0.61
4485.6755,0.552
4487.356,0.153
4488.1331,0.264
4488.3232,0.599
4488.3307,0.164
4488.3387,0.179
4488.9057,0.202
4489.1758,0.704
4489.7387,0.544
4490.0732,0.263
4490.0839,0.547
4490.7596,0.467
4490.811,0.161
4491.3971,0.738
4492.6782,0.18
4493.5219,0.336
4494.5628,0.739
4495.9524,0.246
4496.852,0.578
4496.962,0.3
4498.8915,0.351
4499.1352,0.167
4500.278,0.179
4501.2581,0.716
4501.2643,0.706
4501.27,0.83
4501.2757,0.682
4501.2812,0.675
4502.2128,0.357
4504.8304,0.153
4508.2803,0.786
4509.7346,0.267
4511.891,0.178
4512.7338,0.293
4514.1839,0.306
4514.4148,0.242
4515.333,0.765
4517.5238,0.409
4518.022,0.369
4518.3317,0.506
4520.2182,0.751
4522.37,0.342
4522.6276,0.807
4522.797,0.366
4524.6798,0.344
4524.925,0.154
4525.1364,0.693
4526.3981,0.46
4526.454,0.463
4526.5606,0.262
4526.928,0.525
4527.3041,0.279
4528.4829,0.272
4528.6136,0.766
4528.7565,0.247
4529.4798,0.649
4529.5498,0.451
4529.6715,0.387
4530.738,0.404
4530.9493,0.273
4531.1477,0.691
4531.6254,0.158
4533.1261,0.273
4533.2394,0.652
4533.9538,0.73
4533.9571,0.723
4533.96,0.836
4533.9628,0.701
4533.9655,0.698
4534.1601,0.626
4534.776,0.617
4534.9534,0.165
4535.5686,0.56
4535.6272,0.291
4535.696,0.316
4535.9176,0.484
4536.0402,0.442
4538.8361,0.175
4539.595,0.175
4540.498,0.266
4540.704,0.326
4541.5156,0.72
4543.8597,0.201
4544.0171,0.409
4544.612,0.24
4544.687,0.276
4545.1331,0.458
4545.953,0.489
4546.9267,0.41
4547.8467,0.578
4548.7635,0.359
4549.1944,0.283
4549.4654,0.278
4549.4662,0.806
4549.6217,0.842
4549.8128,0.57
4552.1463,0.174
4552.2924,0.298
4552.4533,0.363
4554.0311,0.721
4554.0316,0.756
4554.0319,0.609
4554.0323,0.733
4554.0336,0.842
4554.988,0.595
4555.082,0.219
4555.4828,0.285
4555.8868,0.793
4556.1258,0.614
4558.65,0.731
4560.0881,0.178
4561.198,0.199
4561.4132,0.192
4562.359,0.153
4563.7523,0.704
4563.7554,0.696
4563.7583,0.821
4563.7612,0.669
4563.7639,0.665
4564.5771,0.204
4565.4106,0.153
4565.504,0.165
4565.6615,0.168
4565.74,0.402
4566.8649,0.375
4566.9885,0.176
4568.322,0.196
4571.0956,0.302
4571.671,0.167
4571.9591,0.714
4571.9658,0.707
4571.9717,0.824
4571.9777,0.683
4571.9834,0.679
4574.7172,0.171
4576.3329,0.699
4578.551,0.522
4580.048,0.324
4580.0531,0.507
4580.4365,0.349
4581.3949,0.572
4581.4672,0.199
4581.5077,0.343
4581.5955,0.154
4582.8296,0.672
4583.4091,0.281
4583.7193,0.188
4583.8292,0.819
4583.9912,0.191
4584.5967,0.533
4584.7159,0.242
4584.8187,0.393
4585.8654,0.604
4585.9639,0.198
4587.1273,0.26
4588.199,0.707
4589.9468,0.724
4590.7884,0.261
4590.9448,0.191
4591.391,0.275
4591.5116,0.179
4592.049,0.606
4592.5262,0.511
4592.6509,0.627
4594.8878,0.155
4595.3581,0.358
4595.5893,0.154
4596.0598,0.44
4597.7472,0.176
4597.8715,0.272
4598.1166,0.462
4599.8401,0.232
4600.1697,0.159
4600.3589,0.389
4600.749,0.513
4602.0005,0.319
4602.9405,0.676
4604.5562,0.252
4604.9875,0.562
4605.5871,0.261
4607.331,0.226
4607.6462,0.505
4611.2786,0.655
4613.2024,0.41
4613.357,0.32
4616.124,0.537
4616.629,0.566
4617.2688,0.353
4618.7572,0.188
4618.803,0.674
4619.288,0.526
4620.5128,0.641
4621.9996,0.289
4622.449,0.156
4623.0972,0.226
4624.081,0.241
4625.0448,0.549
4626.174,0.491
4627.383,0.265
4629.29,0.589
4629.331,0.771
4630.1196,0.336
4632.8197,0.318
4632.9112,0.461
4634.07,0.648
4634.713,0.155
4635.3169,0.349
4635.8461,0.239
4637.5029,0.521
4637.76,0.182
4638.0095,0.524
4639.3627,0.154
4641.208,0.342
4643.4633,0.501
4646.162,0.637
4647.4339,0.603
4648.652,0.601
4648.933,0.183
4651.284,0.422
4652.157,0.575
4654.4976,0.526
4654.605,0.536
4654.6311,0.482
4656.4692,0.197
4656.9761,0.515
4657.2005,0.553
4661.5344,0.152
4663.704,0.39
4663.816,0.152
4664.781,0.175
4665.2544,0.168
4666.478,0.158
4666.6038,0.35
4666.7495,0.607
4666.9859,0.155
4667.4531,0.608
4667.5844,0.249
4667.7563,0.165
4668.0613,0.381
4668.1339,0.575
4668.5595,0.193
4669.1492,0.251
4669.1711,0.477
4670.1698,0.428
4670.407,0.585
4672.3211,0.438
4673.1635,0.527
4673.27,0.462
4674.081,0.378
4675.0934,0.246
4678.8455,0.592
4679.22,0.165
4680.134,0.388
4681.9089,0.291
4682.1115,0.152
4682.3237,0.194
4683.5597,0.252
4685.268,0.305
4686.2131,0.395
4690.1375,0.256
4691.4114,0.549
4694.1126,0.205
4698.46,0.239
4698.6546,0.171
4700.1576,0.321
4701.0447,0.175
4701.5297,0.301
4702.9909,0.698
4703.8068,0.409
4704.9476,0.301
4707.2738,0.602
4707.4875,0.254
4708.013,0.317
4708.6626,0.528
4709.0876,0.529
4709.71,0.292
4710.2833,0.514
4712.0561,0.151
4714.3684,0.204
4714.4173,0.652
4715.7617,0.509
4717.5677,0.162
4718.419,0.394
4722.153,0.559
4727.3946,0.48
4727.46,0.297
4728.5456,0.485
4729.0192,0.16
4730.0286,0.238
4730.71,0.226
4731.4476,0.664
4731.4901,0.369
4731.7978,0.189
4732.4566,0.219
4733.5911,0.463
4735.8428,0.264
4736.7726,0.651
4737.348,0.258
4737.6346,0.157
4739.09,0.224
4740.4657,0.262
4741.5292,0.509
4744.3838,0.361
4745.7996,0.449
4752.4198,0.36
4752.4215,0.231
4754.04,0.607
4754.7624,0.192
4755.7011,0.152
4756.1117,0.345
4756.5153,0.537
4757.578,0.229
4758.1178,0.202
4759.2696,0.232
4761.51,0.375
4762.37,0.582
4762.533,0.15
4762.778,0.295
4763.8833,0.506
4763.9441,0.29
4764.5244,0.338
4765.2448,0.382
4765.85,0.459
4766.42,0.527
4768.3201,0.48
4768.396,0.241
4771.742,0.319
4772.803,0.478
4772.8303,0.249
4775.898,0.164
4779.4389,0.198
4779.9793,0.642
4783.43,0.622
4786.5354,0.568
4786.8067,0.506
4788.7564,0.375
4789.335,0.358
4789.6507,0.564
4792.3238,0.291
4792.5092,0.159
4797.034,0.195
4798.2646,0.296
4798.5313,0.43
4800.6485,0.387
4801.0245,0.233
4802.8797,0.339
4805.0928,0.687
4806.9872,0.328
4810.528,0.588
4812.337,0.394
4813.4764,0.154
4823.304,0.171
4823.52,0.63
4824.127,0.662
4829.0205,0.251
4829.025,0.445
4829.372,0.268
4831.1757,0.487
4832.7273,0.236
4835.8671,0.181
4836.229,0.395
4838.5112,0.221
4838.6433,0.248
4839.5442,0.331
4840.2521,0.197
4840.321,0.213
4840.8736,0.246
4842.7874,0.168
4843.1428,0.272
4844.0132,0.153
4848.235,0.631
4849.1676,0.251
4854.8611,0.514
4855.4081,0.411
4855.413,0.543
4855.5411,0.183
4855.6727,0.322
4855.9041,0.248
4856.0102,0.207
4856.186,0.301
4857.374,0.245
4857.3924,0.331
4859.7414,0.675
4860.202,0.348
4861.323,0.772
4861.841,0.184
4862.598,0.17
4863.6434,0.354
4864.326,0.589
4865.6103,0.395
4866.2711,0.529
4867.8695,0.239
4868.2595,0.182
4870.1245,0.179
4870.797,0.307
4870.8309,0.346
4871.269,0.273
4871.3177,0.717
4871.9278,0.194
4872.1372,0.694
4873.4422,0.438
4874.0093,0.495
4875.8768,0.219
4876.399,0.565
4876.41,0.563
4876.473,0.398
4878.126,0.578
4878.2106,0.657
4881.7173,0.345
4882.1429,0.364
4883.6821,0.632
4884.607,0.318
4885.0794,0.281
4885.4301,0.461
4886.331,0.513
4886.9837,0.153
4887.012,0.348
4887.1931,0.435
4888.6361,0.509
4889.0007,0.432
4889.1018,0.388
4890.7548,0.711
4891.1463,0.202
4891.4919,0.739
4892.8586,0.231
4893.8126,0.223
4899.9087,0.236
4899.929,0.179
4900.1189,0.6
4902.2322,0.216
4903.3096,0.65
4904.4085,0.327
4904.4143,0.49
4907.32,0.153
4907.7315,0.262
4909.3831,0.327
4910.0163,0.464
4910.3248,0.543
4910.5643,0.544
4911.1944,0.554
4912.018,0.222
4913.6134,0.207
4913.973,0.374
4913.9748,0.23
4917.2294,0.29
4918.012,0.206
4918.3631,0.195
4918.3645,0.382
4918.9538,0.514
4918.9935,0.714
4920.5021,0.754
4921.78,0.156
4922.265,0.457
4923.9076,0.161
4923.9212,0.827
4924.7692,0.485
4925.5634,0.267
4927.8634,0.454
4930.3148,0.366
4932.049,0.327
4933.2923,0.157
4933.3407,0.426
4934.0047,0.517
4934.0744,0.612
4934.0751,0.667
4934.0755,0.429
4934.0758,0.633
4934.0773,0.782
4935.8305,0.367
4936.335,0.185
4937.34,0.2
4937.3528,0.389
4938.1733,0.45
4938.8137,0.624
4939.2354,0.264
4939.2407,0.443
4939.6861,0.507
4942.4584,0.181
4945.4445,0.35
4946.3871,0.532
4947.6069,0.204
4950.1052,0.343
4953.2081,0.328
4954.806,0.215
4957.2978,0.704
4957.596,0.765
4957.6818,0.396
4962.5711,0.288
4966.0881,0.593
4967.8966,0.527
4968.3916,0.168
4968.6978,0.209
4969.9168,0.462
4970.4958,0.224
4971.3457,0.29
4971.5905,0.268
4973.1014,0.453
4978.5414,0.221
4978.6027,0.471
4978.6912,0.403
4980.166,0.407
4980.178,0.532
4981.7304,0.609
4982.4989,0.639
4982.8134,0.332
4983.2499,0.598
4983.8521,0.619
4984.1163,0.579
4985.2526,0.559
4985.5465,0.584
4986.2221,0.193
4988.9493,0.421
4991.0659,0.59
4991.2675,0.482
4993.3502,0.5
4993.6794,0.165
4994.129,0.568
4997.9618,0.186
4998.2242,0.32
4999.5029,0.564
5000.2109,0.197
5000.3381,0.174
5000.3457,0.362
5001.479,0.312
5001.863,0.643
5001.8645,0.155
5002.5829,0.313
5002.7919,0.391
5004.0432,0.193
5005.1671,0.203
5005.712,0.646
5006.0594,0.396
5006.1183,0.677
5007.2093,0.528
5007.274,0.59
5010.0226,0.152
5010.2088,0.262
5010.2688,0.154
5010.9412,0.24
5012.0676,0.651
5012.1566,0.376
5012.4405,0.326
5012.4426,0.369
5013.6864,0.471
5014.1861,0.174
5014.2198,0.236
5014.2761,0.487
5014.9422,0.595
5016.1608,0.235
5016.8808,0.312
5017.576,0.553
5018.2815,0.42
5018.4356,0.826
5019.971,0.389
5020.0263,0.305
5021.5894,0.372
5021.6812,0.17
5022.2352,0.55
5022.7891,0.243
5022.8678,0.314
5024.8443,0.222
5025.5696,0.163
5027.1222,0.567
5027.2254,0.174
5027.7563,0.22
5028.1258,0.493
5029.6175,0.18
5031.021,0.61
5034.4594,0.335
5035.358,0.467
5035.365,0.565
5035.9029,0.342
5035.9659,0.291
5035.9758,0.458
5036.2682,0.32
5036.4639,0.31
5038.3978,0.255
5038.5908,0.359
5039.057,0.204
5039.2511,0.397
5039.9574,0.212
5040.8517,0.478
5040.9061,0.514
5041.0238,0.166
5041.0713,0.55
5041.618,0.494
5041.7554,0.629
5041.8485,0.389
5042.1884,0.274
5044.2106,0.378
5048.0572,0.23
5048.4355,0.42
5048.847,0.433
5048.8496,0.304
5049.8192,0.647
5051.5122,0.203
5051.6342,0.616
5052.167,0.424
5054.6423,0.162
5055.9841,0.261
5060.0354,0.258
5064.6525,0.321
5064.9519,0.227
5065.0174,0.593
5065.1924,0.325
5067.149,0.365
5068.7655,0.608
5069.0901,0.15
5072.0778,0.446
5072.2862,0.403
5072.6715,0.412
5074.7475,0.566
5076.2637,0.398
5078.974,0.538
5079.2222,0.539
5079.7394,0.498
5080.527,0.465
5080.537,0.561
5081.1064,0.409
5081.1103,0.583
5081.113,0.526
5082.3463,0.291
5083.338,0.576
5084.091,0.36
5084.0989,0.496
5087.419,0.538
5090.7726,0.523
5096.8629,0.19
5096.9972,0.544
5097.4821,0.269
5098.5722,0.499
5098.6981,0.551
5099.0767,0.313
5099.3202,0.403
5099.925,0.234
5099.9341,0.412
5100.6549,0.256
5105.543,0.233
5107.4471,0.537
5107.6405,0.579
5108.3966,0.155
5109.6514,0.331
5110.358,0.408
5110.4128,0.581
5115.3922,0.466
5120.3438,0.215
5121.6386,0.401
5123.2105,0.269
5123.7196,0.536
5125.1163,0.571
5125.236,0.235
5126.1922,0.305
5126.8157,0.24
5126.8317,0.413
5127.3587,0.488
5129.1563,0.617
5129.3749,0.246
5131.4678,0.384
5131.7743,0.194
5132.6613,0.351
5133.6876,0.613
5136.795,0.198
5137.062,0.189
5137.082,0.376
5137.3813,0.533
5139.2503,0.634
5139.462,0.667
5141.7384,0.513
5142.4935,0.418
5142.5401,0.536
5142.771,0.278
5142.7799,0.442
5142.9282,0.544
5142.9347,0.307
5145.0937,0.22
5146.1178,0.289
5146.4766,0.36
5146.4856,0.493
5148.0419,0.531
5148.2283,0.548
5150.8389,0.555
5151.9105,0.453
5153.4974,0.175
5154.0681,0.59
5154.1002,0.164
5154.4011,0.205
5155.1259,0.272
5155.1289,0.168
5155.7639,0.497
5159.057,0.395
5162.272,0.595
5165.4098,0.526
5166.2816,0.435
5167.3216,0.747
5167.4879,0.741
5168.649,0.159
5168.666,0.327
5168.8972,0.504
5169.0282,0.813
5170.7558,0.319
5171.596,0.671
5171.6717,0.156
5172.6843,0.782
5173.743,0.286
5176.5603,0.383
5176.5633,0.253
5180.055,0.166
5183.6042,0.795
5184.2657,0.326
5184.5627,0.201
5185.9019,0.598
5187.9141,0.21
5188.6871,0.702
5188.844,0.525
5191.4541,0.647
5192.3433,0.666
5192.9685,0.335
5194.9411,0.622
5195.4714,0.572
5196.0585,0.494
5197.5675,0.699
5198.7105,0.506
5200.4097,0.405
5202.2553,0.498
5202.3354,0.577
5204.498,0.664
5204.5825,0.329
5205.7224,0.488
5206.023,0.687
5208.409,0.702
5208.5936,0.578
5210.3842,0.385
5211.5302,0.415
5215.18,0.578
5216.2737,0.605
5217.389,0.553
5217.9189,0.227
5218.1975,0.233
5223.1824,0.203
